text,created_at
"Andres Oppenheimer contundente: Correa y Evo Morales aprobaron normas y designaron jueces para criminalizar oposición, amordazar prensa y perpetuarse. Ahora, sus propios jueces, con sus propias leyes, les dan su medicina cuando buscan impunidad.
https://www.google.com/.../andres.../article245780210.html",18/9/2020
"Luis Arce es o muy ignorante, o muy imprudente. Plantea moratoria de pagos a organismos, de los que  recibimos más de lo que pagamos. 
Él dejó la economía en terapia intensiva, ahora quiere cortar el oxígeno que nos salva. Arce no entiende, o quiere reventar nuestra economía.",18/9/2020
"Proponemos convertir a #BOLIVIA en el canal de Panamá terrestre! 
#TRENBIOCEÁNICO",19/9/2020
"Cajero de despilfarro Masista niega fraude electoral 2019. Arce: Evo Morales, el 10 Noviembre 2019, pidió que se anule fraude, se convoque nuevas elecciones y elija nuevo TSE; bancada del MAS, el 24 de Noviembre, aprobó esta anulación, nuevos comicios y validez del 21F. Por eso eres ahora candidato.",20/9/2020
"En los primeros 100 días de gobierno, cambiaremos la normativa tributaria de tal manera que se deba facturar contra la recepción del pago real.
#FacturaContraPago
#100DiasDeGobierno",20/9/2020
"ANP BOLIVIA invitó a un debate económico el 14 de Septiembre, aceptamos esa misma noche. Después de 15 años sin debate democrático, es una lastima que candidatos rechacen debatir. La ANP debe indicar quiénes aceptamos y quiénes se están corriendo, por ""falta de interés”.”",20/9/2020
"Mi homenaje a los médicos bolivianos. Marcharon contra  el autoritarismo Masista y su código penal arbitrario. Salvaron vidas, y sacrificaron las suyas, para combatir el virus. Mandiles blancos: símbolos de la democracia y la salud. Ni Evo, ni la pandemia, los pueden doblegar.",21/9/2020
"Mi agradecimiento a la juventud de #Bolivia, porque #Pititas en mano marcharon, tragaron gases, resistieron represión y expulsaron al tirano. Este 21 de septiembre, mi homenaje a la lucha de 21 dias, para liberar la Patria este siglo XXI.",21/9/2020
"PRESENTACIÓN DE PROPUESTAS | UAGRM
LUNES 21 DE SEPTIEMBRE 2020",21/9/2020
"Once meses después del gigantesco fraude de Evo Morales, que él y su bancada reconocieron y anularon, la investigación NO avanza. El informe de la OEA era vinculante y tenía peritaje. Votar sin castigar el fraude pasado, es impunidad para que el MAS trate de repetirlo.",22/9/2020
"Testaferro Chavista saqueó #Bolivia, Gill y su cuadrilla compraron medios con nuestro dinero, cobraron publicidad, vendieron radares y equipos a precios siderales, y tomaron el FFCC. 
Conmigo: delincuentes procesados, Patria sin Chavismo y FFCC boliviano.
NOTA:
https://brujuladigital.net/.../atb-y-la-razon-fueron...",22/9/2020
"Hace un año Oscar Ortiz y Jeanine Añez denunciaron, con documentación (bit.ly/3mLWxEI), el entramado de tráfico de influencias del Chavista Carlos Gill en #Bolivia. Los ex-senadores son hoy gobierno, con la información de UIF deben intervenir y judicializar su denuncia.",22/9/2020
"En los primeros 100 dias de gobierno, activaremos los campos maduros, otorgando las condiciones necesarias para que empresas Bolivianas puedan tomar control de estos y reactivar de esta manera nuestra industria petrolera.
#100DiasDeGobierno
#Hidrocarburos",23/9/2020
"Chávez prestó dinero a #Bolivia, Evo robó ese dinero y lo entregó a un venezolano (Gill), que compró medios de comunicación con NUESTRA plata. Corrupción gigantesca del Socialismo XXI. Gobierno de Jeanine Añez tiene obligación de denunciar, enjuiciar y recuperar nuestro dinero.",23/9/2020
"Gracias #SantaCruz por la primera caravana en vehículo que funciona con batería de litio. Hoy las baterías son importadas de Asia, nosotros fabricaremos en #Bolivia esas baterías con litio boliviano, generando así decenas de miles de empleos. Llega la Bolivia Digital a baterías.",24/9/2020
"NO MENTIRAS | JIMENA ANTELO
MIERCOLES 23 DE AGOSTO 2020",24/9/2020
Felicidades Santa Cruz en tu 210 aniversario!!!,24/9/2020
Hoy Celebramos la Fundación de Pando!,24/9/2020
"US Senator Bernie Sanders continuously meddles in my country Bolivia, while coddling regional tyrants, including the fraudulent and  immoral Evo Morales. On behalf of freedom-loving Bolivians, here is my response.
Senador Socialista de EEUU, Bernie Sanders, se entromete en asuntos de mi país Bolivia, mientras respalda a tiranos regionales, incluyendo al fraudulento y depravado Evo Morales. Aquí mi respuesta a nombre de los bolivianos que amamos la libertad.
(RESPUESTA EN INGLÉS, EN SEGUIDA LE PONDREMOS SUBTÍTULOS)
",24/9/2020
"Gracias #Sucre por el cariño que nos brindan en la tierra de Tomasa Yarhui. Con ese apoyo salvaremos la economía de #Bolivia, viviremos en libertad, con unidad y empleos, fabricando aquí las baterías de litio.
CARAVANA SUCRE
JUEVES 24 DE SEPTIEMBRE 2020",24/9/2020
"Senador Socialista de EEUU, Bernie Sanders, se entromete en asuntos de mi país Bolivia, mientras respalda a tiranos regionales, incluyendo al fraudulento y depravado Evo Morales. Aquí mi respuesta a nombre de los bolivianos que amamos la libertad.
(SUBTÍTULOS EN ESPAÑOL EN YOUTUBE HABILITAR CC | CLOSED CAPTIONS | SUBTITLES)
https://youtu.be/KtUCihN64Jk",25/9/2020
"NO MENTIRAS | JIMENA ANTELO
MIERCOLES 23 DE SEPTIEMBRE 2020",25/9/2020
"PERIODISMO | QUE CUENTA
VIERNES 24 DE SEPTIEMBRE 2020",25/9/2020
"FOROS BOLIVIA PREGUNTA: TUTO QUIROGA 
ALIANZA DE PROFESIONALES POR BOLIVIA",25/9/2020
"Después de años de perseverar e insistir, el 28-30 Septiembre la CIDH tendrá audiencias, para determinar si la reeleción indefinida es un ""derecho humano"".
#Bolivia dijo NO, Evo hizo fraude y la OEA lo probó. 
Corte debe fallar por democracia y contra tiranía.",27/9/2020
CUMBRE NACIONAL HIDROCARBURIFERA 2020 “PROPUESTA TÉCNICA PARA LA REACTIVACIÓN DEL SECTOR PETROLERO EN BOLIVIA”,27/9/2020
"Mandela dijo: “Todo parece imposible hasta que se lo hace”.
2019, en 3 semanas, expulsamos al tirano fraudulento. 
Estas próximas 3 semanas, con tu apoyo, salvemos la economía y evitemos que hoy con Arce, o mañana con Evo, retorne la tiranía. 
Unidos, hagamos lo difícil otra vez.",27/9/2020
"RADIO FIDES | CAFE DE LA MAÑANA
LUNES 28 DE SEPTIEMBRE 2020",28/9/2020
"La Comisión Interamericana, bajo Abrão y Eguiguren, guardó silencio cómplice sobre Re-Re-Reeleción de Evo Morales. Ayer, CIDH finalmente tomó posición.
Con perseverancia, la justicia internacional defiende hoy el 21F. Después, Evo deberá responder por depravado y corrupto.
#ReelecciónNoEsDerechoHumano",29/9/2020
"URGENTE.BO
MARTES 29 DE SEPTIEMBRE 2020",29/9/2020
"COMITE DE MUJERES EMPRENDEDORAS Y EMPRESARIAS BOLIVIA
MARTES 29 DE SEPTIEMBRE 2020",29/9/2020
"Miércoles 30 de septiembre, a partir de las 11:40 am, estaremos interviniendo en la CIDH, después estará el expresidente Andres Pastrana, cuya ayuda hizo posible esta sesión. La reeleción indefinida NO es un derecho humano. 
Pueden seguir sesión en Facebook o Youtube.",30/9/2020
"Intervencíon: Jorge Tuto Quiroga Ramirez
Transmisión: Tercera Jornada de la Audiencia Pública de la Solicitud de Opinión Consultiva sobre la figura de la reelección presidencial indefinida en el contexto del Sistema Interamericano de Derechos Humanos.
#137PeríodoCorteIDH",30/9/2020
"URGENTE.BO
MARTES 29 DE SEPTIEMBRE 2020",30/9/2020
"SISI AÑEZ | EL DEBER 
MIERCOLES 30 DE SEPTIEMBRE 2020",30/9/2020
"COMITE DE MUJERES EMPRENDEDORAS Y EMPRESARIAS BOLIVIA
MARTES 29 DE SEPTIEMBRE 2020",30/9/2020
"Aquí mi intervención completa ante CIDH, que hoy escuchó que en #Bolivia Evo violó Constitución, desconoció dos referéndums y mintió tres veces. Ser un depravado tirano NO es un derecho humano amparado por la Convención Interamericana.
CIDH | AUDIENCIA PÚBLICA 
MIERCOLES 30 DE SEPTIEMBRE 2020",30/9/2020
NOCHES SIN TREGUA,30/9/2020
"NOCHES SIN TREGUA | CADENA A
JUEVES 01 DE OCTUBRE 2020",30/9/2020
LA REVISTA | UNITEL,02/10/2020
"El chantaje Masista vuelve, anunciado ahora por el cajero de la corrupción. Luis Arce: o nos robamos elecciones con fraude, o hacemos golpe con narco-cocaleros del Chapare. 
Confiesan manipulación de varias encuestas, con las que dicen que MAS ya ganó sin que nadie vote.",02/10/2020
"Pedimos a Red Uno Bolivia que reprograme esta entrevista con Arce, para que él no los use de excusa para sabotear debate. Más aún, esta RED puede transmitir debate este domingo 4 Octubre.
Después de casi 20 años de silencio, #Bolivia quiere debates. Red Uno Bolivia: ayude a democracia.",02/10/2020
"ELIGE 2020 | LOS TIEMPOS
VIERNES 02 DE OCTUBRE 2020",02/10/2020
"LA REVISTA | UNITEL
VIERNES 02 DE OCTUBRE 2020",02/10/2020
"Hoy a las 19:30 estaremos en Debate Presidencial, explicando la única propuesta, la nuestra, que salva la economía y recupera la democracia de #Bolivia.
#DebatePresidencial",03/10/2020
Llego la hora de que Bolivia sepa nuestras propuestas!,03/10/2020
"DEBATE PRESIDENCIAL
",03/10/2020
#DebatePresidencial,03/10/2020
"Luis Arce miente y derrocha, mientras nos roban. Anoche negó haber dicho que dejó economía ""blindada"", mintió. Sí gastó $us 1 millón, de nuestro dinero, para sus vidrios ""blindados"", derrochó. Regaló anticipo de $us 3 millones sin boleta para la gestora, nos robaron.",04/10/2020
"Hoy a las 20:00 los espero para poder DEBATIR con todos los candidatos nuestras propuestas, Bolivia necesita escuchar después de 14 años de silencio obligatorio!
#2doDebatePresidencial",04/10/2020
"Aquí mi intervención en Foro Presidencial del 3 de Octubre, dónde demostramos que Arce destruyó la economía en 14 años. Ahora él propone terminar de enterrarla mediante moratorias con organismos, cortando oxígeno financiero, e impuestazos en plena crisis. 
#DEBATEPRESIDENCIAL
SABADO 03 DE OCTUBRE 2020",04/10/2020
"DEBATE PRESIDENCIAL BOLIVIA 2020
DOMINGO 04 DE OCTUBRE 2020",04/10/2020
#2doDebatePresidencial,04/10/2020
"AL DIA | CECILIA & CAROLINA BELLIDO
LUNES 05 DE OCTUBRE",05/10/2020
"FAMA, PODER Y GANAS",05/10/2020
"Mi hija Vanessa, la ingeniera, junto a mi primera nieta, quien llegará a nuestras vidas en Febrero 2021. La felicidad tiene nombre: Sofía Elena.",05/10/2020
"AL DIA | CECILIA & CAROLINA BELLIDO
LUNES 05 DE OCTUBRE 2020",2020-10-06
"Democracia es debate. Cumplí con #Bolivia mostrando propuestas y respuestas para salvar la economía y recuperar democracia. 
Un triunvirato de candidatos se ausentó o titubeó, ahora pretenden buscar más debates, digan cuándo y dónde, pero ya no engañen ni jueguen con la gente.",2020-10-07
"Luis Arce, el cajero del desfalco, despilfarró $us 50.000 millones del gas, quemó reservas del BCB y ahora se devela que se apropió personalmente de recursos públicos, de los indígenas. 
David Choquehuanca ¿No te da vergüenza acompañar a este corrupto?
https://t.co/rLMoyH5eA1",2020-10-07
"El fraude electoral en #Bolivia fue orquestado con injerencia mexicana; Quintana y Arce se refugiaron en esa embajada. En diciembre Luis Arce escapó a #Mexico. Después del 18 de Octubre, el cajero cobarde y fraudulento, volverá a escapar.
https://t.co/D7dF9wq2c0",2020-10-07
"CARLOS VALVERDE
MIERCOLES 07 DE OCTUBRE 2020",2020-10-07
"CARLOS VALVERDE
MIERCOLES 07 DE OCTUBRE 2020",2020-10-07
CARLOS VALRVERDE,2020-10-07
"CARLOS VALVERDE
MIERCOLES 07 DE OCTUBRE 2020",2020-10-07
"Eva Copa: ¿Por qué como líder joven, Alteña, sin denuncias personales, estás removiendo al Procurador que demuestra la corrupción de Luis Arce?
Eva, es hora de escoger: tu futuro o encubrir al cajero del desfalco. No te equivoques, si eres honesta, no protejas ladrones.",2020-10-07
"RADIO PANAMERICANA
MIERCOLES 07 DE OCTUBRE 2020",2020-10-07
NO MENTIRAS,2020-10-07
CONFERENCIA DE PRENSA TUTO QUIROGA,2020-10-08
"Mesa anuncia acuerdo, otra vez, con Evo Morales. Tu voto ""útil"" beneficiará al tirano prófugo, depravado y fraudulento.
Conmigo: Evo y su cuadrilla responderán ante la justicia boliviana e internacional; nada con Evo, todo por #Bolivia.
Carlos Mesa: rectifique o ratifique.",2020-10-08
CONFERENCIA DE PRENSA TUTO QUIROGA,2020-10-08
"Profunda entrevista con Carlos Valverde, agudo analista de nuestra realidad. Podemos discrepar, pero saludamos su consecuencia periodística y compromiso con la verdad a través de investigaciones documentadas. Aquí nuestra plática.
NI LOCOS NI SANTOS | CARLOS VALVERDE
MIERCOLES 07 DE OCTUBRE 2020",2020-10-08
"Vergüenza internacional que Lopez Obrador quien denunciaba fraudes en #Mexico (país sin reeleción), hubiese cometido injerencia, para hacer fraude, buscando una tercera reeleción para el defensor de la coca en #Bolivia.
#CobardeMatoncito
https://t.co/xHoFt9TkS0",2020-10-09
"El Tren Bioceánico es el eje principal de nuestra propuesta económica para Bolívia.
#TRENBIOCEÁNICO",2020-10-09
"EL ALTO DECIDE | UPEA TV
DOMINGO 10 DE OCTUBRE 2020",2020-10-10
"11 de octubre del 2020
Bolivianas y bolivianos, en la Patria y en el exterior.
Entré en esta campaña para salvar la economía que está al borde del abismo, para reconstruir la democracia pulverizada por catorce años de autoritarismo abusivo y para generar reconciliación, después de años de división. Con nuestro equipo, presentamos un plan para rescatar la economía y garantizar que la tiranía no retorne jamás. 
Hoy está claro que no pude explicar esto a Bolivia. No tengo la posibilidad de llegar a la Presidencia, y nunca me han interesado las pegas o espacios, solo tener un mejor país para todos. Gente valiosa que me acompaña, merece estar en el Parlamento, pero nunca si el costo es que el MAS pueda quedarse con la Presidencia en primera vuelta. Esa posibilidad es ínfima, pero mayor a mi chance de ser Presidente.  Por pequeño que sea el riesgo que el MAS acceda al gobierno directamente este 18 de octubre, debo hacer todo lo que esté a mi alcance para evitarlo.
Además, la crisis económica y rebrotes de la pandemia demandan contar, cuanto antes, con un gobierno legítimo que emane de las urnas. Si podemos derrotar al MAS en primera vuelta, el país se evita una segunda exposición a aglomeraciones electorales, se ahorra 45 días y así arranca un gobierno de cinco años en noviembre, que reactive la economía, sin esperar a una segunda vuelta y una tardía posesión presidencial navideña.
No podré encabezar ese gobierno. Por eso declinó nuestra candidatura con Tomasita Yarhui, agradezco el respaldo de Chichi Siles, Lino Willka y toda la gente que nos apoyó. Les pido disculpas a todos, seguramente pude hacer más. 
Tomo esta decisión y no me alivia, por el contrario tengo en el alma un profundo dolor y una enorme angustia, porque sé que el futuro será duro, teníamos la propuesta y las respuestas, pero no pude socializarlas con efectividad.
A los otros candidatos que no son del MAS, la responsabilidad recae ahora solo en ustedes. Darles consejos públicos es impertinente y de mal gusto, no lo haré. Si en algo puedo ayudar estos siete días, los amigos saben dónde encontrarme.
Tenemos diferencias con otros postulantes, pero más coincidencias. Espero que actúen para derrotar al MAS en primera vuelta, así Bolivia gana tiempo y evita contagios; o para prevalecer en la segunda vuelta, si se hace necesaria.
A veces el silencio puede ayudar más, se lo recomiendo a varios que cuando  hablan, solo perjudican. Mi posición y mis dudas sobre otras alternativas no se han disipado, no cambio con el viento ni soy oportunista; por eso, dejaré que mi paso al costado hable por sí solo, por ahora. 
Después, como siempre, tomaré posiciones claras sobre temas importantes para Bolivia, porque parafraseando a Desmond Tutu, el que calla cuando la democracia está en riesgo, toma partido por los autoritarios. Nunca guardaré un silencio cómplice, cuando el futuro de la Patria esté en juego. Como muchos estaré, pitita en mano, atento a que el próximo gobierno democrático salve la economía, reconstruya la democracia, reconcilie a los bolivianos y someta a la justicia a Evo y a su cuadrilla criminal, tanto local como internacionalmente.
Bolivianas y bolivianos.
Después de más de 23 años de la enconada pugna que he sostenido con Evo Morales, por nuestras profundas diferencias sobre narcotráfico y corrupción,  su sometimiento a padrinos caribeños, su latrocinio y sus abusos, quizás calme las aguas que en esta elección, y por primera vez desde 1997, no esté él, ni esté yo. 
Declino la candidatura presidencial con profundo agradecimiento y sin un ápice de resentimiento, porque jamás podré devolver a mi Bolivia todo lo que he recibido de ella, y de nuestra gente.
A pesar que los Masistas por años me persiguieron con saña, me enjuiciaron y sentenciaron, jamás me rendí, ni me doblegué, ni escapé. 
Aquí estoy, aquí sigo y aquí me quedo. Antes, ahora y siempre. Y cuando la Patria llame, siempre atenderé su convocatoria.
Ya no te puedo pedir el voto para Libre 21, pero si te pido que vayas a votar, con cuidado y con barbijo. 
Dios bendiga, cuide e ilumine a Bolivia este 18 de octubre.",2020-10-11
"En La Paz, #Bolivia, hace casi 50 años el mejor jugador del Siglo XX, Pelé, marcó un gol inolvidable. 
Hoy juega aquí #Messi, el mejor jugador del Siglo XXI. Privilegio recibirlo y será un orgullo derrotarlo. 
¡Fuerza #Bolivia!",2020-10-13