,created_at,original,translated
0,2020-10-15 00:21,"Agradecemos las palabras de apoyo a Rosa María Orosco, actriz del Colectivo Artistas por el Cambio. Unidos vamos a recuperar y reavivar la cultura, alma de nuestro Estado Plurinacional. Con la decisión del pueblo, venceremos. #VamosASalirAdelante https://t.co/KhXUFQQiUX",
1,2020-10-14 22:17,Concluimos nuestra campaña electoral fortalecidos por el gran apoyo y cariño del pueblo boliviano. Con una masiva concentración proclamamos nuestra victoria y la recuperación de la democracia el 18 de octubre. Devolveremos estabilidad y paz social a #Bolivia. #VamosASalirAdelante https://t.co/vYyd22qZdW,
2,2020-10-14 21:51,"Quisieron desaparecer al instrumento político que representa a la mayoría del pueblo boliviano. Desde  #ElAlto, con una multitudinaria participación, demostramos que seguimos unidos por la recuperación de la democracia y la Patria. ¡Hasta la Victoria! #VamosASalirAdelante https://t.co/t9C4lM8aZe",
3,2020-10-14 21:11,Con mucho compromiso y amor por #Bolivia recibimos el bastón de mando de los amautas con las energías de la Pachamama y de nuestros ancestros. ¡Gracias pueblo boliviano! https://t.co/paW31c1eGq,
4,2020-10-14 20:58,"En el marco de la transparencia que el TSE debe garantizar a #Bolivia, hemos solicitado documentación sobre las determinaciones tomadas en el proceso electoral, el cómputo y conteo rápido de votos del 18 de octubre. El pueblo tiene derecho al acceso de la información. https://t.co/aa6V6DNWJ6",
5,2020-10-14 20:21,Estamos en el gran cierre de campaña nacional de nuestro instrumento político.  Muchas gracias por tanto cariño y apoyo hermanas y hermanos. Unidos recuperaremos la democracia. #VamosASalirAdelante https://t.co/35BY5Sv3Q3,
6,2020-10-14 19:35,"🔹¡Gran cierre de Campaña Nacional! #EnVivo
Estamos en la ciudad de #ElAlto, en la Av. Panorámica de la zona 16 de julio.
🔴 https://t.co/1PHBMkwOsX https://t.co/zXaTnxmxMl",
7,2020-10-14 18:47,"#ElAlto
Estamos a minutos de iniciar nuestro gran cierre de campaña nacional. ¡Gracias por el contundente apoyo hermanas y hermanos! #VamosASalirAdelante https://t.co/K6V3yRIom1",
8,2020-10-14 18:00,"Nos llegan mensajes de aliento de toda #Bolivia. A Verónica Torre del grupo Jiska Yarawiku, nuestro saludo fraternal. Llegaremos a la victoria con la unidad inquebrantable del pueblo.  #VamosASalirAdelante https://t.co/WpTyaTyDVL",
9,2020-10-14 17:33,"Hermanas y hermanos, nos vemos hoy en nuestro gran cierre de campaña nacional. ¡VamosASalirAdelante! https://t.co/MzSXuhIeMf",
10,2020-10-14 16:01,La salud se cuida con la sabiduría de nuestra medicina ancestral y con una industria farmacéutica propia. Avanzaremos con esa visión complementaria. #VamosASalirAdelante https://t.co/X1adE9n0Ti,
11,2020-10-14 14:00,Reactivar los emprendimientos es urgente para muchos jóvenes que apuestan por #Bolivia con iniciativa e innovación. Garantizaremos estabilidad con la decisión de todas y todos.  #VamosASalirAdelante https://t.co/ln4PDJsLry,
12,2020-10-14 12:00,Necesitamos volver a ser un país productor. Las riquezas que generaremos con nuestro trabajo volverán a las familias bolivianas sin distinción. #VamosASalirAdelante https://t.co/ApUcaun9cB,
13,2020-10-14 04:19,"Comunico al pueblo boliviano que formalizamos la querella contra quienes, con fines políticos, hicieron acusaciones infundadas contra mi familia y mi persona. Al no tener propuestas para salir de la crisis, recurren a la guerra sucia. La verdad y la justicia prevalecerán.",
14,2020-10-14 02:41,Ahora estamos en el programa #NochesSinTregua que se emite por @cadenaared. 🔴Síguenos en vivo por el siguiente enlace https://t.co/U8rhLTSSEe https://t.co/eeozb319Gq,
15,2020-10-14 01:20,#Ahora estamos en @RedGigavision 🔴 Síguenos en vivo por el siguiente enlace: https://t.co/7u3hjbR4ts https://t.co/y71aU6GQtQ,
16,2020-10-14 01:06,"🔹Esta noche estaremos en RED Gigavision desde Santa Cruz de la Sierra y a partir de las 21:00 hrs.

Acompáñennos por el siguiente enlace: https://t.co/4GmQulPmHT https://t.co/8H34Z6cDzu",
17,2020-10-14 00:40,¡Nuestros lazos de hermandad traspasan fronteras! Desde donde estemos aportamos para consolidar la unidad. #VamosASalirAdelante https://t.co/UnvpfytKbU,
18,2020-10-13 23:38,"¡Impresionante! Masiva participación del pueblo cruceño en nuestro cierre de campaña. Con unidad y la convicción intacta recuperaremos la democracia y la Patria. El 18 de octubre, con el voto popular, Venceremos! 

 #VamosASalirAdelante https://t.co/bA4sWxI8qq",
19,2020-10-13 20:36,"¡Qué importante escuchar a Guido Arze! Actor, músico y director de teatro, desde la vida universitaria fue un visionario en las artes. Su ejemplo en las nuevas generaciones será vital para la revolución cultural de #Bolivia. #VamosASalirAdelante https://t.co/iXRNPN7wAe",
20,2020-10-13 19:34,Mandamos un fraternal saludo a todas y todos los abogados que ejercen su trabajo con ética y vocación de justicia. ¡Feliz Día del Abogado! https://t.co/zGGSPWo2Mp,
21,2020-10-13 17:08,"#Bolivia atraviesa la peor crisis de su historia. El pueblo clama por la recuperación de la democracia, la cultura, la educación, la salud, la estabilidad económica y social. El 18 de octubre la victoria será del pueblo y el pueblo gobernará. #VamosASalirAdelante
#Cochabamba https://t.co/H7pmcBfG4G",
22,2020-10-13 17:04,En los últimos meses el pueblo ha sentido un golpe muy fuerte en su economía. Vamos a reconstruir lo que se ha destrozado. Nuestro gobierno devolverá la estabilidad a #Bolivia. #VamosASalirAdelante https://t.co/o0htGop5SZ,
23,2020-10-13 15:44,"¡Gran cierre de campaña en Cochabamba! 🔘 Síguenos en vivo pir el siguiente enlace
https://t.co/Mrp3FS7TVd https://t.co/mghvLGm2e7",
24,2020-10-13 15:03,"¡Viva Cochabamba! Con el pueblo boliviano unido recuperaremos la democracia para todas y todos. ¡Viva #Bolivia!
🔵Sigue la transmisión en vivo por el siguiente enlace: https://t.co/9RPUUP26tE https://t.co/Ya1HTifw7j",
25,2020-10-13 14:11,El deporte es una pasión y también un medio para hacer amigos y forjar nuestro carácter. Siempre motivaremos su práctica. ¡Vamos todos por Bolivia! #DeporteEsSalud https://t.co/AdAupoRYAV,
26,2020-10-13 12:17,"Las bolivianas y bolivianos tenemos el mismo sueño: una #Bolivia reconciliada, estable y feliz. Llevo la esperanza del pueblo en el corazón. #VamosASalirAdelante https://t.co/lVrETwhosi",
27,2020-10-13 10:52,"🔹En instantes estaremos en Red Uno de Bolivia. Acompáñanos por el siguiente link:
https://t.co/WiN4l9jUfD

🔹Posteriormente estaremos en Los Tiempos de Cochabamba. Síguenos por el siguiente enlace: https://t.co/lLuscMKkfT https://t.co/95sSeLLvOS",
28,2020-10-13 02:42,"La diversidad cultural de #Bolivia es nuestra riqueza. Hoy en la ciudad de #Oruro y #Challapata los pueblos indígena originarios protagonizaron gran demostración de música, danza y organización territorial que inspiran a la lucha por la igualdad de derechos #VamosASalirAdelante https://t.co/BhlIBbdzdT",
29,2020-10-13 00:49,"Cuánta sensibilidad en las palabras de Verónica Armaza, actriz, dramaturga y directora de teatro. Agradecemos su apoyo y compromiso con la lucha del pueblo boliviano. #VamosASalirAdelante https://t.co/LcIxydmYLe",
30,2020-10-12 23:03,"Recibimos el bastón de mando y mandato del Consejo Nacional de Ayllus y Markas del Qullasuyu  (CONAMAQ). Gracias mis hermanas y hermanos, no defraudaremos su confianza. #VamosASalirAdelante https://t.co/3twa3LIKxO",
31,2020-10-12 22:19,"Desde #Challapata, con las autoridades originarias y el pueblo orureño, ratificamos nuestro retorno al proceso de cambio en #Bolivia. La decisión popular nos llevará a la victoria democrática del 18 de octubre. #VamosASalirAdelante https://t.co/RuAUvx2RyE",
32,2020-10-12 21:04,El amor por la música lo compartimos en toda #Bolivia. Les convoco a trabajar por nuestro patrimonio cultural con su experiencia y propuestas. #VamosASalirAdelante https://t.co/LxHlpCRQWw,
33,2020-10-12 20:45,"En #Oruro, al ritmo de la música autóctona y acompañados por los pueblos indígenas participamos en el Encuentro Cultural por el Día de la Descolonización en #Bolivia. El 18 de octubre recuperaremos la revolución democrática y cultural para todas y todos los bolivianos. https://t.co/3cMJgE8e3s",
34,2020-10-12 18:29,"Gracias a la Confederación Nacional de Artistas y Músicos Profesionales de Bolivia “Bronces de Altura” y a los intérpretes folclóricos, autóctonos y electrónicos por acompañarnos en la conmemoración del Día de la #Descolonización en #Oruro. La música es el “ajayu” de #Bolivia. https://t.co/HJFr2zpcoM",
35,2020-10-12 15:04,En el Día de la Descolonización nuestro reconocimiento a la lucha y resistencia del movimiento indígena originario campesino. Enaltecemos la memoria histórica y la herencia cultural de las naciones que habitan este territorio. Construiremos una #Bolivia con inclusión e igualdad. https://t.co/Ew6J6MGTTT,
36,2020-10-12 14:40,"¡Llegamos a #Caracollo! Gracias a mis hermanas y hermanos, que comprometidos con el proceso de cambio nos esperaron para proclamar la victoria del pueblo el 18 de octubre. Contundente respaldo. #VamosASalirAdelante https://t.co/mwVD42NkZ1",
37,2020-10-12 14:16,Luchamos por #Bolivia unida. Ganará el pueblo boliviano.    #VamosASalirAdelante https://t.co/gidlRudlhi,
38,2020-10-12 12:47,Denunciamos al pueblo boliviano y a la Comunidad Internacional la detención ilegal y el abuso que ejercen contra nuestra candidata Brenda Segovia en #SantaCruz. Repudiamos la violencia política del gobierno de facto y exigimos su inmediata liberación. https://t.co/oqpfR3bBHA,
39,2020-10-12 11:02,"Industrializaremos el litio con soberanía, generando miles de empleos en 41 nuevas industrias que nos permitirán volver a la senda del crecimiento económico.  #VamosASalirAdelante https://t.co/4TjCi8msCt",
40,2020-10-12 02:18,Conmovido por tantas muestras de cariño de mis hermanas y hermanos. Con la confianza y decisión del pueblo boliviano recuperaremos la Patria y #VamosASalirAdelante. https://t.co/Yuv9AzBJOd,
41,2020-10-11 22:34,En conmemoración al Día de la Mujer Boliviana nuestro reconocimiento a todas las mujeres que con entereza aportan al desarrollo del país y luchan por sus derechos. Ratificamos el compromiso para consolidar los avances y superar todo tipo de violencia.¡Que viva la mujer boliviana! https://t.co/Zj1flfgnl7,
42,2020-10-11 22:09,"Muy agradecido con el filósofo #SlavojŽižek por su apoyo decidido al pueblo boliviano. Falta poco para recuperar la democracia y el modelo económico que le dio estabilidad y certidumbre económica a todas y todos los bolivianos. #VamosASalirAdelante
https://t.co/YMysTzCkgM",
43,2020-10-11 19:19,Con mucha preocupación vemos que la discriminación golpea nuevamente al pueblo causando dolor y lágrimas entre bolivianos. ¡Fuerza mis hermanas y hermanos! Desde #Callapa reafirmamos la lucha hasta recuperar la democracia. Devolveremos paz social al pueblo. #VamosASalirAdelante https://t.co/QdMBnnNiMi,
44,2020-10-11 18:47,"La estabilidad es la felicidad para las bolivianas y bolivianos. Con la decisión y unidad del pueblo, retomaremos el cambio en #Bolivia. #VamosASalirAdelante https://t.co/TAk0BRhKA1",
45,2020-10-11 18:25,"El arte expresa el derecho de las mujeres a una vida libre de violencia. Mural pintando en  Callapa, #LaPaz, en conmemoración al #DíadelaMujerBoliviana. #VamosASalirAdelante https://t.co/JkwcVwxlWG",
46,2020-10-11 16:13,"En el #DíaDeLaMujerBoliviana participamos del Encuentro Nacional de Mujeres Campesinas Indígena Originarias de Bolivia ""Bartolina Sisa”. Recibimos sus propuestas y trabajando en unidad, lograremos avanzar hacia una sociedad sin discriminación y con igualdad #VamosASalirAdelante https://t.co/YgOiJT2VjJ",
47,2020-10-11 15:52,Después de preparar un delicioso chicharrón con mis hermanas en la Feria 16 de Julio hicimos un recorrido por la feria más grande de la ciudad de #ElAlto. Muchas gracias por el cariño hermanas y hermanos. Pronto recuperaremos la Patria. #VamosASalirAdelante https://t.co/pRoFEgNFD2,
48,2020-10-11 14:03,El Estado en la economía garantizará becas y puestos de trabajo para la población joven. Necesitamos su innovación y conocimiento para reactivar a #Bolivia. #VamosASalirAdelante https://t.co/jHwqphFBdz,
49,2020-10-11 13:37,#Domingo de feria. Estamos rumbo a la Feria 16 de Julio. Buenos días hermanas y hermanos. https://t.co/r0VOgf6Q14,
50,2020-10-11 11:46,"Las expresiones artísticas acompañan nuestra revolución cultural. Muchas gracias a @israelbadani por la composición llena de compromiso con nuestro pueblo #VamosASalirAdelante 
https://t.co/NcXTovtVpl",
51,2020-10-11 03:54,"¡La música es un canal de sentimientos! Inolvidable momento con mi hermano no vidente en la Pérez Velasco. El amor a la música nos une y #LaPaz tiene esa magia maravillosa. Gracias por enviarnos el video mis hermanos, qué descansen. https://t.co/ozEvrMqa3C",
52,2020-10-11 02:30,Pedimos a las y los periodistas que contribuyan a recuperar la Patria. Respetamos la libertad de expresión y el trabajo de la prensa como un derecho democrático.  #VamosASalirAdelante https://t.co/knn3UxIiOI,
53,2020-10-10 23:48,"Hoy sostuvimos una reunión con dirigentes de la Federación Regional de Cooperativas Mineras Auríferas (FERRECO) y de la Federación de Cooperativas Mineras Auríferas del Norte de La Paz (FECOMAN LP). Escuchando al pueblo, dialogando y presentando propuestas #VamosASalirAdelante. https://t.co/FtI0n1WPR0",
54,2020-10-10 23:44,Todo nuestro programa económico está orientado a la generación de empleos. #VamosASalirAdelante https://t.co/4hkzbJSosj,
55,2020-10-10 21:39,Nos reunimos con los dirigentes de la Federación Nacional de Cooperativas Mineras de #Bolivia (FENCOMIN). El pueblo unido recuperará la democracia y la Patria. Trabajaremos en soluciones conjuntas para superar la crisis. #VamosASalirAdelante. https://t.co/BtWn8cGoV4,
56,2020-10-10 20:57,"Hoy es el Día de la Democracia en #Bolivia y en lugar de celebrar, sufrimos el embate de un gobierno de facto que viola los DDHH y la institucionalidad. Son tiempos difíciles, pero con la unidad del pueblo recuperaremos el Estado de Derecho para todas y todos. ¡Vamos Bolivia! https://t.co/2hL2yfmw4F",
57,2020-10-10 20:01,"Nuestra cultura mueve nuestros corazones al son de hermosas canciones. Tuvimos un lindo encuentro con las y los trabajadores del arte, compositores y gestores culturales. #VamosASalirAdelante https://t.co/xcnzYB6VbE",
58,2020-10-10 16:50,"¡El deporte, una pasión! #Sábado con los amigos compartimos un partido de básquet, el deporte que practicamos desde la juventud para mantener la energía renovada #DeporteEsSalud 🏀 https://t.co/hRrUILjFnA",
59,2020-10-10 14:52,Empezando la jornada compartimos un delicioso desayuno con hermanas y hermanos periodistas. Gracias por acompañarnos y gracias a las caseras del tradicional #MercadoLanza por tanto cariño. #VamosASalirAdelante https://t.co/7OVZIjptTR,
60,2020-10-10 14:13,Devolveremos la estabilidad económica y social al pueblo boliviano.  #VamosASalirAdelante https://t.co/XyqOlwyLru,
61,2020-10-10 10:59,"Recuperaremos la estabilidad económica para crear más empleo digno. #YoLuchoPorti
#VamosASalirAdelante https://t.co/XGv4FZJZI2",
62,2020-10-10 01:51,"Confiamos en la juventud boliviana. 
Impulsaremos el programa de créditos #CapitalSemilla. #VamosASalirAdelante https://t.co/C8c1fxdldq",
63,2020-10-10 01:11,"¡Llegamos a #Irupana!
Nuestros compromisos son potenciar el turismo interno, la actividad productiva diversa y  mejorar las vías de acceso en toda #Bolivia. #VamosASalirAdelante https://t.co/8yTH3GjtN6",
64,2020-10-09 22:09,"¡Yo Lucho por Bolivia! 
Queremos seguir trabajando por ti. 
#VamosASalirAdelante https://t.co/eDtzgKqYVu",
65,2020-10-09 19:43,"Desde Coroico, con el masivo apoyo del pueblo yungueño, ratificamos la lucha hasta la recuperación de la democracia. El  18 de octubre retomaremos nuestro exitoso Modelo Económico Social Comunitario Productivo #VamosASalirAdelante https://t.co/h9ugNapjOT",
66,2020-10-09 19:02,Hoy #Bolivia necesita un nuevo despegue económico. ¡Estoy listo para lograrlo una vez más! #VamosASalirAdelante https://t.co/WrrkDPKlEW,
67,2020-10-09 03:19,"¡Más que agradecidos con Sud Yungas!
Gratamente sorprendidos por la gran concentración de nuestras hermanas y hermanos de #PalosBlancos. A pesar de la hora aguardaron nuestra llegada para proclamar la victoria del Pueblo ¡Rumbo al 18 de octubre! #VamosASalirAdelante https://t.co/z5EyoV053p",
68,2020-10-08 22:50,"Fortalecidos por tan maravilloso y masivo recibimiento en #Caranavi. Desde la capital cafetalera de #Bolivia avanzamos hacia la victoria. Pese a los intentos de violencia política, demostraremos que con el voto recuperaremos la democracia para todos. #VamosASalirAdelante https://t.co/tjHsZe7pxy",
69,2020-10-08 21:06,"Con la implementación de 41 nuevas industrias en la industrialización del litio, generaremos 130.000 nuevos empleos entre directos e indirectos. #VamosASalirAdelante https://t.co/AGktdg9Qcj",
70,2020-10-08 20:15,En este encuentro también hemos garantizado para #Bolivia el suministro de la vacuna de Oxford que se producirá en #Argentina. Nos alegra mucho la prioridad que se dará a nuestro país. ¡Gracias hermano Alberto! Espero que pronto nos encontremos en persona. #VamosASalirAdelante,
71,2020-10-08 20:15,"(HILO) Desde Guanay, sostuvimos una grata reunión con el hermano Pdte. de #Argentina, @alferdez. Conversamos sobre la democracia en América Latina. Agradecemos al gobierno y pueblo argentino por garantizar el derecho al voto de la comunidad boliviana que vive en este país hermano https://t.co/Rs8o9XSXmN",
72,2020-10-08 18:19,"¡Gracias #Guanay!
El cariño y apoyo del pueblo lo llevamos en el corazón.  Nuestro gobierno será del pueblo y para el pueblo. Recuperaremos la democracia y le devolveremos la estabilidad económica a nuestra Patria. #VamosASalirAdelante https://t.co/dfsFFyf7s3",
73,2020-10-08 16:33,Nuestra propuesta para #Potosí y #Bolivia es industrializar el litio con soberanía respetando el medio ambiente y la madre tierra. Seremos líderes en el mercado mundial.   #VamosASalirAdelante https://t.co/Ox1lRvbR36,
74,2020-10-08 13:20,"Carta al pueblo boliviano ante las acusaciones falsas realizadas por quienes han hecho de la mentira, la persecución política, la violencia y  el saqueo de #Bolivia, una forma de vida. ¡El odio no vencerá! ¡Vamos a recuperar la Patria! #VamosASalirAdelante https://t.co/CXAsrQfkAc",
75,2020-10-07 21:55,Denunciamos al pueblo boliviano que nuevamente se activan los ataques de grupos radicales de derecha contra instituciones del Estado. Con violencia y amenazas de quemar la Fiscalía General en #Sucre pretenden iniciar el caos en #Bolivia y evitar las #EleccionesBolivia2020,
76,2020-10-07 17:42,"Agradecemos el apoyo, cariño y confianza del pueblo pandino. Reafirmamos nuestro compromiso y lucha por devolver a #Bolivia la certidumbre y estabilidad económica. #VamosASalirAdelante https://t.co/MwWy8EETwC",
77,2020-10-07 15:39,"Enriquecedor diálogo con la Asociación de Productores de Castaña Integrales de la Amazonía y otros sectores productivos de frutos amazónicos y sistemas agroforestales de #Pando. Con su respaldo, pronto iniciaremos la industrialización en la amazonia. #VamosASalirAdelante https://t.co/oY4UCrNbHw",
78,2020-10-07 14:48,Nos reunimos con representación de la FSUTCP y la Central Indígena de Pueblos Originarios de la Amazonia de Pando. Solo un gobierno democrático podrá retomar los proyectos de producción diversificada e industrialización para  superar la crisis económica #VamosASalirAdelante https://t.co/xDdtJoY9Sp,
79,2020-10-07 11:28,"Nos encontramos junto a @LaramaDavid, convsersando en #TVUPando. Acompañennos&gt; 
🔴 En vivo: https://t.co/rFkrum4cYg https://t.co/41PUZBHaiS",
80,2020-10-07 00:25,Una inmensa ola azul recorrió hoy las calles de #Cobija. El pueblo pandino nos acompañó decidido a recuperar la democracia. Devolveremos la estabilidad y certidumbre económica a las y los bolivianos. Estamos cerca de reencaminar a #Bolivia en el desarrollo con justicia social. https://t.co/isthH7FnhH,
81,2020-10-07 00:18,"Estamos con @LaramaDavid conversando en #CafeConCordura @UnitelPando 
🔴 En vivo: https://t.co/LD3kbp9Uzg https://t.co/9XNIRYpA5p",
82,2020-10-06 21:12,Estamos reunidos con vecinas y vecinos del barrio La Amistad de la ciudad de #Cobija. Escuchamos sus preocupaciones por el deterioro de la economía. El compromiso es dinamizar la demanda interna a través de la entrega de bonos y la reactivación de proyectos en el departamento. https://t.co/UovEY9tRws,
83,2020-10-06 20:06,"Alertamos a la comunidad internacional sobre los riesgos que enfrenta la recuperación de la democracia en #Bolivia, por lo cual les solicitamos su apoyo y observación activa durante la campaña electoral, la jornada del 18 de octubre y los días posteriores a las #EleccionesBo https://t.co/DPOLudmz6Q",
84,2020-10-06 15:27,"AHORA estamos conversando en #AmazoniaTVA.
¡Acompañennos!
🔴 En vivo: https://t.co/o8NSD8ZwjA https://t.co/nNahsHtS92",
85,2020-10-06 03:31,Muy agradecidos con el pueblo trinitario por el cariño y la confianza. Concluimos la noche en un diálogo con representantes vecinales en el barrio Vaca Medrano. Avanzamos hacia la victoria #VamosASalirAdelante https://t.co/6N7DnTt8qh,
86,2020-10-06 02:51,"En reunión con sindicatos de transporte y mototaxis de #Trinidad, presentamos nuestro plan para superar la crisis. Urge reactivar la demanda interna e iniciar los nuevos proyectos de industrialización para generar más empleos. Con participación y democracia #VamosASalirAdelante https://t.co/er1JIaT7JD",
87,2020-10-06 02:06,"En el Día Mundial de los Docentes expresamos nuestro reconocimiento a quienes, pese a  las circunstancias, con esfuerzo y dedicación siguen dando clases para garantizar la enseñanza de las niñas, niños, adolescentes y jóvenes de #Bolivia. #VamosASalirAdelante https://t.co/UWfVaxS3Zh",
88,2020-10-06 01:17,Denunciamos a la opinión pública que grupos organizados y financiados por partidos radicales de derecha destrozaron y quemaron una casa de campaña del MAS IPSP en el #Plan3000. Exigimos sanciones y respeto a nuestro derecho de hacer campaña pacíficamente  ¡Basta de intolerancia!,
89,2020-10-05 23:47,"La juventud es la reserva moral de #Bolivia. Siempre hemos confiado en ellos, por eso en nuestro gobierno las y los jóvenes tendrán un rol fundamental para alcanzar la meta de la industrialización, superar la crisis y mejorar la calidad de vida de todas y todos los bolivianos. https://t.co/ZxjO5dq3fX",
90,2020-10-05 21:59,Nuestra solidaridad con la compañera #OliviaGuachalla que ayer sufrió un atentado mientras realizaba actividades de campaña en #CBBA. Es inaceptable que buscando dañar al MAS-IPSP se atente contra la vida. Exigimos que se sancione a los responsables. ¡Fuerza compañera!,
91,2020-10-05 21:30,"Rechazamos categóricamente la violencia con la que grupos vandálicos, armados con petardos y palos, atacaron a nuestra  militancia del MAS – IPSP que se encontraba en el frontis del Tribunal de Justicia de #LaPaz. ¡Exigimos garantías y respeto a nuestros derechos! https://t.co/gFggE9XMPr",
