,created_at,original,translated
92,2020-10-05 21:15,"#Trinidad 
Con una gran caminata y masiva concentración, el pueblo trinitario demostró una vez más su respaldo a nuestro proceso. Pronto recuperaremos la democracia en #Bolivia ¡Hasta la Victoria! https://t.co/GuEVR8Mk33",
93,2020-10-05 02:31,En el Día de la Cueca Boliviana nuestro profundo homenaje a nuestra música que tocamos y bailamos con el alma. https://t.co/o9zpUxJW43,
94,2020-10-05 00:55,"""La caída del Producto Interno Bruto en este momento está en -8% y si esto sigue así y no hay medidas correctivas, como estoy viendo que no se produce, podemos caer inclusive al -11%"". https://t.co/720rGNCYZH",
95,2020-10-05 00:40,"""Tenemos la industrialización del litio que va generar 41 nuevas industrias""
En vivo: https://t.co/j5GEjC5Yaa https://t.co/QVgzr7ahRF",
96,2020-10-05 00:37,"Para generar una redistribución del ingreso, necesitamos generar nuevas fuentes de ingreso. Y el impuesto a la riqueza es una de esas fuentes. Planteamos un impuesto de los que tienen, hacia los que no tienen. https://t.co/4BuAxVJlPb",
97,2020-10-05 00:35,"Lo que quiero es sacar al país adelante en la parte económica. Me dolió mucho que luego de tanto trabajo, de poner al país en los primeros niveles de crecimiento económico, con los mejores indicadores económicos y sociales, venga un gobierno de derecha que lo haya destrozado todo",
98,2020-10-05 00:27,"""En las pasadas elecciones no hubo fraude, hubo golpe de Estado. Eso creo que ha quedado claro"".
En vivo: https://t.co/j5GEjC5Yaa https://t.co/m0ShkMsACo",
99,2020-10-05 00:15,"Ya estamos con @LaramaDavid conversando en @RedUnoBolivia 
🔴En vivo: https://t.co/kbfgGgtI0u https://t.co/4qhLKotvkj",
100,2020-10-04 23:14,"Las bolivianas y bolivianos, los más humildes, los trabajadores obreros y campesinos, la clase media que se están empobreciendo, nos están dando un mandato: ¡Recuperemos la Patria! https://t.co/2YJRd3R2dF",
101,2020-10-04 22:10,"""La pobreza se combate produciendo""
#VamosASalirAdelante https://t.co/BAwarsMaGS",
102,2020-10-04 22:00,"HOY estaremos conversando junto a @LaramaDavid en el programa #UnoDecide, por @RedUnoBolivia
Acompánennos en vivo.
🔴 https://t.co/WiN4l9Bv7b https://t.co/qyhEGefqQs",
103,2020-10-04 20:50,"""Haremos un gobierno con los jóvenes para todo el país"" #VamosASalirAdelante https://t.co/qbl7urlF9C",
104,2020-10-04 19:33,Con nuestra propuesta de la producción de diésel ecológico proyectamos generar 200 mil empleos directos e indirectos. #VamosASalirAdelante https://t.co/pyErNM6tU2,
105,2020-10-04 15:01,"En el Día Mundial de los Animales llamamos a la conciencia de la población sobre el respeto  de sus derechos, protección y cuidado que merecen los animales en #Bolivia y el mundo. https://t.co/olDUDQgasW",
106,2020-10-04 14:02,Nuestra solidaridad con el gobernador de Pando Luis Adolfo Flores y su familia por el sensible fallecimiento de su hermano Sr. Edgar Flores Roberts (Q.E.P.D). Mis condolencias y apoyo en estos momentos de profundo dolor.,
107,2020-10-04 02:46,"Gracias a mi hija e hijos por acompañarme al #DebatePresidencial, ustedes son mi fortaleza. Gracias a quienes nos apoyaron desde sus hogares, a @FAM_Bolivia1, CUB y medios de comunicación por el espacio. Comprometidos con #Bolivia,dialogando y con propuestas, #VamosASalirAdelante https://t.co/SH1Om1mvMx",
108,2020-10-04 02:30,"""En mi gobierno vamos a sacar al país de la crisis económica y le vamos a dar al pueblo boliviano, empleo, ingresos, estabilidad y certidumbre en la economía"" #VamosASalirAdelante",
109,2020-10-04 02:30,"""Recuperar la Patria significa forjar el futuro para nuestros hijos, para nuestros nietos. Recuperar la Patria significa que tengamos mañana días mejores, que la felicidad y la sonrisa vuelva a los bolivianos""
 #VamosASalirAdelante #DebatePresidencial https://t.co/Zu1YrNEyMp",
110,2020-10-04 02:28,"""Recuperar la Patria tiene un objetivo. Retornar al camino del desarrollo sostenible, del crecimiento, de la economía estable, de la certidumbre para los bolivianos""
#VamosASalirAdelante #DebatePresidencial https://t.co/QzDqXbew3y",
111,2020-10-04 01:36,"""Cuando hay falta de agua y electricidad, aumenta la migración. Eso hay que atender para no perder la fuerza productiva del área rural
#VamosASalirAdelante #DebatePresidencial",
112,2020-10-04 01:35,"""No hay que olvidar que en 14 años hemos triplicado el ingreso de las gobernaciones y cuadriplicado los ingresos de los municipios""
#VamosASalirAdelante #DebatePresidencial",
113,2020-10-04 01:35,"""En nuestras comunidades pobres el Estado acciona con el Programa Comunidades en Acción para sacarlos de la pobreza, pero generando habilidades productivas""
#VamosaSalirAdelante #DebatePresidencial",
114,2020-10-04 01:29,"""Aquí el tema no es extender la mano, hay que producir para salir de la pobreza. La pobreza se combate produciendo""
#VamosASalirAdelante #DebatePresidencial",
115,2020-10-04 01:23,"""La política redistributiva de los ingresos que hemos aplicado permitió que los ahorros de la población crezcan""
#VamosaSalirAdelante #DebatePresidencial",
116,2020-10-04 01:23,"""Estabilidad económica es lo que nosotros hemos dado en 14 años"" #VamosASalirAdelante #DebatePresidencial",
117,2020-10-04 01:22,"Nuestro modelo se basa en la generación de ingresos y la redistribución a la sociedad""
#VamosAsalirAdelante #DebatePresidencial",
118,2020-10-04 01:21,"""Nuestra política frente al conflicto es el diálogo porque el pueblo es sabio. Las diferentes organizaciones que representan al pueblo organizado sabe analizar""
#VamosAsalirAdelante #DebatePresidencial",
119,2020-10-04 01:20,"""Vamos a aplicar nuestro modelo. Solo un ejemplo: los ahorros en los bancos han subido de 3.800 a 21 mil millones de dólares"" #VamosASalirAdelante #DebatePresidencial",
120,2020-10-04 01:17,"""A través de las organizaciones vamos a poder garantizar una estabilidad social, política y, lo que nosotros garantizamos por lo que hemos hecho en más de 14 años, es una estabilidad económica"".
#VamosASalirAdelante #DebatePresidencial",
121,2020-10-04 01:15,"""El pueblo hoy está apostando por retomar el camino de los avances cualitativos""
#VamosASalirAdelante #DebatePresidencial",
122,2020-10-04 01:15,"""Todo apunta a que el MAS va a tener mayoría en la Asamblea Legislativa Plurinacional. No es un capricho, es la decisión del pueblo boliviano""
#VamosASalirAdelante #DebatePresidencial",
123,2020-10-04 01:12,"""Esos tres elementos [estabilidad económica, política y social] se constituyen en fundamentales para garantizar que los pequeños negocios, la microempresa, todos los emprendimientos puedan desarrollarse normalmente
#VamosasalirAdelante #DebatePresidencial",
124,2020-10-04 01:06,"""La estabilidad no solamente está basada en la economía, sino también en la estabilidad política y la estabilidad social"" #VamosASalirAdelante",
125,2020-10-04 00:56,"""La economía hoy necesita una inyección de recursos para reactivar la demanda que está destrozada, y un plan para sacar el tema productivo"". #VamosASalirAdelante",
126,2020-10-04 00:42,"""Para los jóvenes profesionales tenemos proyectada la Ciudadela Científica"" #VamosASalirAdelante",
127,2020-10-04 00:40,"""Los jóvenes para nosotros van a ser actores fundamentales, van a entrar a trabajar a nuestros ministerios, a nuestras empresas públicas, pero también tenemos para ellos programas para la gente que tengan iniciativas nuevas, productivas"" #VamosASalirAdelante",
128,2020-10-04 00:37,"""Bolivia tiene que resolver el desempleo y la generación de ingresos porque los bolivianos también son artesanos, empresarios, emprendedores y comerciantes""
#VamosASalirAdelante",
129,2020-10-04 00:35,"""La tasa de desempleo se ha triplicado de 4% a 12%. Y la pobreza también. Hay hambre en el pueblo"".
#VamosASalirAdelante",
130,2020-10-04 00:34,"""Las juventudes tendrán lugar fundamental. Tenemos varias políticas para incorporar a las juventudes al Estado"" #VamosASalirAdelante",
131,2020-10-04 00:30,"""El desempleo se va abordar preservando los actuales y generando nuevos empleos, con toda nuestra propuesta"" #VamosASalirAdelante",
132,2020-10-04 00:29,"""El problema no es solo el desempleo sino la falta de ingresos"" #VamosASalirAdelante",
133,2020-10-04 00:25,"""También aplicaremos el Impuesto a la Grandes Fortunas  al 0,01% de la población para aumentar la recaudación #VamosASalirAdelante",
134,2020-10-04 00:13,"""En 5 años vamos a dejar de importar diésel, que es un factor fundamental que va ayudar a la balanza comercial como a las cifras fiscales"". #VamosASalirAdelante",
135,2020-10-04 00:08,"""Ya superamos la crisis del 2008 y 2013 sin endeudarnos""  #VamosASalirAdelante https://t.co/qL1qUa1LZg",
136,2020-10-04 00:07,"""Garantizamos los bonos hasta la reactivación de la demanda interna"" #VamosASalirAdelante",
137,2020-10-04 00:06,"""Tenemos un plan maestro con la lógica de la sustitución de importaciones"" #VamosASalirAdelante",
138,2020-10-03 23:34,Participamos del Debate Presidencial rumbo a las elecciones del 18 de octubre. #VamosASalirAdelante https://t.co/z9X3JSmiLE,
139,2020-10-03 23:16,En instantes estaremos presentes en el debate presidencial organizado por la FAM y CUB para exponer nuestro plan de gobierno de cara al país ¡Rumbo al 18 de octubre! https://t.co/lMwxmrNn0k,
140,2020-10-03 22:55,"Nuestro reconocimiento a todas y todos los profesionales odontólogos que cuidan la sonrisa y la salud bucal del pueblo boliviano. 
¡Muchas felicidades! https://t.co/XduW9ju1wt",
141,2020-10-03 20:11,"Tenemos un plan para la generación de energía a partir de fuentes renovables que permitirá a ciudadanos y empresarios producir su propia energía. 
#VamosASalirAdelante https://t.co/cjckq0IJqQ",
142,2020-10-03 13:23,Nos adherimos al dolor que embarga a la familia de nuestro compañero y exministro @DiegoPary por el sensible fallecimiento de su hermana Miriam Pary Rodríguez (Q.E.P.D.) Los acompañamos en estos momentos de profundo pesar.,
143,2020-10-03 12:00,Estaremos presentes en el debate de la FAM y CUB para exponer nuestro plan de gobierno de cara al país ¡Rumbo al 18 de octubre! https://t.co/OuKHIN3T2K,
144,2020-10-03 03:16,"Nos reunimos con la dirigencia y base social de la Conamype, además de otros sectores productivos de #Cochabamba. Evaluamos la situación crítica actual y escuchamos sus demandas. Nuestro proyecto es, y siempre fue, hacer de #Bolivia un país productivo. Unidos #VamosASalirAdelante https://t.co/mTMl96u2PS",
145,2020-10-03 01:02,Un saludo cordial y afectuoso a las y los médicos veterinarios de #Bolivia que ejercen la noble labor de cuidar la salud de todas las mascotas y animalitos en general. ¡Muchas felicidades! https://t.co/JNgTYqK1QS,
146,2020-10-03 00:39,"Muy fortalecidos por el respaldo masivo de #Punata. El 18 de octubre, con el voto de todas y todos, recuperaremos la democracia. Sigamos en la lucha mis hermanas y hermanos hasta nuestra victoria contundente. #VamosASalirAdelante https://t.co/JFnE7m4WY0",
147,2020-10-02 21:06,Multitudinaria concentración de mis hermanas y hermanos en #Quillacollo. Unidos proclamamos nuestra victoria el 18 de octubre. Con el pueblo de nuestro lado tenemos la seguridad que sacaremos a #Bolivia de la crisis. ¡Que viva Cochabamba! #VamosASalirAdelante https://t.co/SUiE8HVYmO,
148,2020-10-02 17:24,"¡Gracias Morochata!
Muy fortalecidos por el recibimiento y el cariño de nuestras hermanas y hermanos de la región andina de #Cochabamba. Queremos una #Bolivia productiva y estamos seguros que con la decisión del pueblo lo vamos a lograr. #VamosASalirAdelante https://t.co/JpxT7hDloh",
149,2020-10-02 13:26,"A partir de este encuentro, confirmamos que con nuestro plan de gobierno responderemos la necesidad de las provincias de fortalecer la producción agrícola. Y promoviendo la implementación de la #CiudadelaDigital, atenderemos la demanda de diversos sectores cochabambinos. https://t.co/G2sHJJ9pVS",
150,2020-10-02 11:31,Estamos en un conversatorio con juventudes y representantes de las 16 provincias de #Cochabamba. Analizamos las demandas y planteamientos para el área rural que fue  desatendido en los últimos meses #VamosASalirAdelante https://t.co/Avkrr9TkcX,
151,2020-10-02 03:45,Hoy tuvimos una intensa y enriquecedora jornada en #Cochabamba. Antes de irnos a descansar les dejo esta linda cueca que interpreté en la Universidad Mayor de San Simón. Hasta mañana mis hermanas y hermanos. #VamosASalirAdelante https://t.co/kdNGMs2RCw,
152,2020-10-02 03:13,"#Cochabamba 
Agradecido con @TvUnivalle y @Opinion_Bolivia por darnos el espacio para explicar nuestras propuestas frente a la situación de crisis económica y social que vive #Bolivia. #VamosASalirAdelante https://t.co/flUDfsD3iR",
153,2020-10-02 01:00,"Esta noche desde las 22:00 hrs. estaremos en vivo en el Periódico @Opinion_Bolivia 
Acompáñanos por el siguiente link: https://t.co/v0pVZNeOtT https://t.co/PXzIxV8tcs",
154,2020-10-02 00:53,"Agradecidos con los profesionales de salud pública, deportes y maestros rurales de #Cochabamba, quienes aportan con su trabajo al desarrollo del departamento. Sus propuestas contribuirán a una #Bolivia productiva  con justicia social. #VamosASalirAdelante https://t.co/se71GzlHzd",
155,2020-10-01 23:31,"EN INSTANTES estaremos conversando en @TvUnivalle 
¡Acompáñennos!
🔴 En vivo: https://t.co/wtLc0vFDty https://t.co/4wU4f1VkEg",
156,2020-10-01 22:12,Desde #Cochabamba reivindicamos la lucha por la recuperación de la democracia y la Patria para el pueblo boliviano. Gracias por su respaldo hermanas y hermanos cochalas. ¡El pueblo unido jamás será vencido! ¡Hasta la victoria del 18 de octubre! #VamosASalirAdelante https://t.co/1Ojd5YnqM8,
157,2020-10-01 20:07,"Las universidades están en estado de emergencia por la reducción de sus ingresos de coparticipación e IDH. La situación se agrava con el DS 4343 que instruye utilizar los recursos del IDH, que beneficia a los estudiantes, para pagar sueldos. 
https://t.co/LTk9u2l3mg",
158,2020-10-01 19:16,Agradecido con la Univ. Mayor de San Simón donde presentamos nuestro plan para salir de la crisis. Trabajaremos de manera coordinada para formar profesionales que se desempeñen en los grandes proyectos que tenemos para #Bolivia. La #CiudadelaDigital será una realidad. https://t.co/y4aDWOXW28,
159,2020-10-01 17:23,"#Cochabamba Estamos en la Universidad Mayor de San Simón en un diálogo con docentes, plantel administrativo y estudiantes de esta casa superior de estudios.
🔴 En vivo: https://t.co/mXc0FhpJy4 https://t.co/7FrdPqrCRa",
160,2020-10-01 16:02,"Incentivaremos emprendimientos que permitan el diseño de nuevos productos turísticos especializados y variedad de posibles viajeros para apoyar al turismo, uno de los sectores más desatendidos de los últimos meses. 
 #VamosASalirAdelante https://t.co/hTCAWBvzjp",
161,2020-10-01 15:37,"Retomaremos la inversión pública en los grandes proyectos que tenemos para trasformar #Bolivia y generar miles de empleos sostenibles para nuestros profesionales, jóvenes y toda la población en general.  #VamosASalirAdelante",
162,2020-10-01 15:37,"[HILO] Somos el único partido que tiene una propuesta certera para salir de la crisis económica y social. La sustitución de importaciones, el  incentivo del turismo interno y la reactivación de nuestros proyectos de industrialización nos permitirán dinamizar la economía nacional https://t.co/w9VwzFpxnv",
163,2020-10-01 13:04,"EN INSTANTES estaremos conversando en Radio PIO XII, CBBA. Acompáñennos en vivo.
🔴 https://t.co/rFMpN8TUE2 https://t.co/oCirLIExQx",
164,2020-10-01 11:46,"AHORA estamos conversando en @ATBDigital.
¡Acompáñennos!
En vivo: https://t.co/QGZq7goZec https://t.co/NuUTJIjmNA",
165,2020-09-30 19:48,"Potenciaremos el turismo interno para reavivar las actividades en hoteles, restaurantes, transporte y toda la cadena turística que, a su vez, dinamizará la demanda interna. #VamosASalirAdelante https://t.co/9XdbeIJdVq",
166,2020-09-30 16:36,"Recibimos la triste noticia de la partida de Joaquín Salvador Lavado Tejón (QEPD), humorista gráfico que cruzó fronteras con su arte. Sus dibujos de cuestionamiento a las injusticias inspiran a muchas generaciones. Nos deja su legado que permanecerá por siempre ¡Gracias #Quino! https://t.co/ZLHtk8bPgK",
167,2020-09-30 16:04,Nuestra solidaridad y pésame a la familia y seres queridos del reconocido periodista Marcos Montero (Q.E.P.D.). Los acompañamos en su dolor.,
168,2020-09-30 15:39,Muy agradecido con @PieroCantautor por la composición de una canción especialmente para el pueblo boliviano. El país necesita volver a vivir en paz. Como dice la pieza musical “#Bolivia sabe que este es el tiempo y ahora es cuando”. ¡Hasta nuestra victoria hermanas y hermanos! https://t.co/BaTTZbnZyG,
169,2020-09-30 12:45,"Desde temprano estamos reunidos con la juventud, plantel docente y representantes de la Facultad del Gran Chaco de la Univ. Juan Misael Saracho y el Instituto Tecnológico de #Yacuiba. Analizamos la difícil situación presupuestaria y sus necesidades de inversión en tecnología. https://t.co/g8GdPKylwl",
170,2020-09-30 03:49,Muchas gracias a todas las hermanas y hermanos que ayer me hicieron llegar sus felicitaciones con tanto cariño por el día de mi cumpleaños. Los llevo en el corazón. #VamosASalirAdelante https://t.co/rNFJ5j0UyI,
171,2020-09-30 03:20,"¡Gracias Gran Chaco tarijeño!
Nos vamos reafirmando nuestro compromiso de recuperar la Patria para el pueblo, y cumplir con el mandato de nuestras hermanas y hermanos de #Villamontes y #Yacuiba: ""Las empresas bolivianas para los bolivianos"" . #VamosASalirAdelante https://t.co/QdmgwOAUdQ",
172,2020-09-30 00:20,"Desde las calles de #Yacuiba, con @LaramaDavid y mis hermanos chaqueños, reafirmamos que no claudicaremos en la defensa de las riquezas de #Bolivia para la soberanía económica del pueblo boliviano.  #VamosASalirAdelante https://t.co/AMTh609GJh",
173,2020-09-29 19:50,"Presentamos en #Yacuiba, cuna de la industria petrolera de #Bolivia, nuestro Plan de Hidrocarburos con el que retomaremos el impulso del gas y petróleo del país. Otra propuesta que busca generar más fuentes de trabajo. #VamosASalirAdelante https://t.co/eI0DRxHRGK",
174,2020-09-29 18:56,"#AHORA Presentamos una nueva propuesta respecto a nuestra política de #Hidrocarburos. 

🔴En vivo: https://t.co/fZVkgL0BcN https://t.co/SQ1Wwa2rx3",
175,2020-09-29 17:22,"Muy fortalecido  con el caluroso recibimiento de #Villamontes, tierra benemérita de #Bolivia. Con unidad y coordinación seguiremos potenciando el desarrollo del sur del país. #VamosASalirAdelante https://t.co/I1zDe63aV5",
176,2020-09-29 15:45,"¡Llegamos al Gran Chaco!
Con alegría participamos de la caravana en #Villamontes. Acompañados por nuestras hermanas y hermanos chaqueños reivindicamos la lucha histórica por nuestros recursos naturales. La riqueza de la Patria debe ser primero para #Bolivia #VamosASalirAdelante https://t.co/DSC63YYDkC",
177,2020-09-29 15:01,"Con la industrialización del Litio se crearán empresas de servicio energético que potenciarán la generación de 130 mil empleos directos e indirectos hasta 2025. Transformaremos #Bolivia con grandes proyectos en beneficio del pueblo. #VamosASalirAdelante

https://t.co/vJtETrNlAj",
178,2020-09-29 03:42,"Hemos cumplido una intensa jornada hoy en #Tarija. 
Finalizamos el día con entrevistas en los medios tarijeños. Muchas gracias a Televisión Andalucía y al Canal 15 por el espacio. 
#VamosASalirAdelante https://t.co/3vXurOpof4",
179,2020-09-29 02:26,Nos reunimos con representantes de la Federación de Empresarios Privados de #Tarija. Escuchamos sus inquietudes y les planteamos nuestro plan para reactivar la economía del país. Solo trabajando en unidad devolveremos la estabilidad a #Bolivia. #VamosASalirAdelante https://t.co/STgvCSaNsJ,
180,2020-09-29 00:07,"RT @LaramaDavid: No podía terminar el día sin felicitar a mi hermano @LuchoXBolivia.

Hemos caminado juntos desde el 2006, trabajando por n…",
181,2020-09-28 22:56,"¡Somos Pueblo, somos MAS!
Muy agradecidos con el pueblo de #Tarija por acompañarnos en la caminata hasta la masiva concentración que proclama nuestro triunfo.
A pesar del amedrentamiento estamos unidos para vencer el 18 de octubre. #VamosASalirAdelante https://t.co/Z4db5wICW6",
182,2020-09-28 19:22,"Compartimos un delicioso sábalo, típico de la región, en el Mercado Abasto de #Tarija. Muy agradecido hermanas y hermanos, por tantas muestras de cariño y vivencias auténticas tarijeñas #VamosASalirAdelante https://t.co/q48eOlcVzU",
183,2020-09-28 18:17,#Tarija es la capital vitivinícola de #Bolivia. Trabajaremos en mejorar la producción para el desarrollo del departamento. Unidos promoveremos proyectos de crecimiento para beneficio del pueblo tarijeño. #VamosASalirAdelante https://t.co/qjbK69keFd,
184,2020-09-28 17:45,RT @BOmereceMAS: #FelicidadEsLucho,
185,2020-09-28 17:45,RT @BOmereceMAS: #FelicidadEsLucho,
186,2020-09-28 17:34,"Las mujeres de #Bolivia juegan un papel fundamental en el desarrollo del país.  Potenciando más sus emprendimientos, industrias y generando más empleos reactivaremos la economía en todos los rubros. #VamosASalirAdelante https://t.co/5QBXlLOoRj",
187,2020-09-28 15:42,"¡Llegamos a la Chura Tarija!
Emocionado por tan lindo recibimiento. Gracias mis hermanas y hermanos. Tenemos mucho que hacer para reactivar la economía y el desarrollo de esta hermosa tierra. Unidos #VamosASalirAdelante https://t.co/9V9thNG1Lq",
188,2020-09-28 12:00,🎸🎶 “Nadie le pondrá murallas a nuestra verdad” 🎸🎶 https://t.co/fZ99ZUSG5K,
189,2020-09-28 03:16,En el Día Mundial del Turismo ratificamos nuestro compromiso de trabajar por un sector fundamental para dinamizar la demanda interna en #Bolivia. Tenemos la seguridad que con las medidas adecuadas reviviremos el sector y #VamosASalirAdelante https://t.co/DyrLWELl1B,
190,2020-09-28 00:37,"“Para el pueblo lo que es del pueblo, porque el pueblo se lo ganó”
Unidos vamos a recuperar nuestra Patria para todas y todos los bolivianos. Hasta la victoria de octubre  #VamosASalirAdelante https://t.co/hID4CKsjDB",
191,2020-09-27 23:42,"¡Huanuni, vanguardia de nuestra soberanía! 
Emotiva visita a nuestras hermanas y hermanos aguerridos de #Huanuni. Con @LaramaDavid estamos más convencidos que nunca de defender nuestras riquezas naturales. Gracias por su fortaleza, lucharemos siempre por nuestra soberanía. https://t.co/vqMKCiTJPk",
192,2020-09-27 21:33,"Increíble recibimiento de nuestras hermanas y hermanos mineros en el histórico centro minero #Huanuni. 
¡Gracias! https://t.co/vM2aeKuw5l",
193,2020-09-27 20:53,"Muy agradecidos mis hermanas y hermanos de #Oruro, nos llenaron de fuerza y cariño. 
Nos han pedido que recuperemos la patria y con su apoyo cumpliremos ese mandato. ¡Hasta la victoria! https://t.co/olPulFBRh4",
194,2020-09-27 18:10,"¡El poder de tus brazos Oruro!
Responderemos a su cariño y confianza con mucho trabajo para reactivar la economía orureña. Con su voto, el 18 de octubre recuperaremos la patria para el pueblo. 

Fomentaremos la minería, turismo y producción de camélidos. #VamosASalirAdelante https://t.co/tstcHduH5l",
