,created_at,original,translated
195,2020-09-27 17:01,Estamos en #Oruro gratamente sorprendidos por la multitudinaria movilización de nuestras hermanas y hermanos orureños. Reactivaremos los proyectos que fueron paralizados y fomentaremos el turismo interno para la capital folklórica de #Bolivia. #VamosASalirAdelante https://t.co/UZX48k0Os9,
196,2020-09-27 16:20,Es tradición pasar por #Oruro y tomar el delicioso #api orureño. Felices de visitar a nuestras hermanas del Mercado Fermín López que siempre nos atienden con tanto cariño. Después del api estamos listos para seguir con el recorrido por la capital folklórica de #Bolivia. https://t.co/8YoRU1JsiD,
197,2020-09-27 15:42,"Desde tempranas horas de la mañana, con mi hermano @LaramaDavid visitamos medios de comunicación de #Oruro. Gracias a RTV Caracol, Radio Pio XII, Radio Fides, Plus TV, @LaPatriaDigital por el espacio para dar a conocer al pueblo las propuestas con las que #VamosASalirAdelante https://t.co/KYyYXoiLi5",
198,2020-09-26 21:47,"¡Vamos a recuperar la Patria con el voto!
Llallagua tierra de historia y hermanos combativos. Gracias por el gran recibimiento. 
Unidos todos y todas trabajaremos por la minería y la agricultura de nuestra región. 

#VivaPotosí
#VamosASalirAdelante https://t.co/DGpIwLICqN",
199,2020-09-26 21:47,"¡Vamos a recuperar la Patria con el voto!
Llallagua tierra de historia y hermanos combativos. Gracias por el gran recibimiento. 
Unidos todos y todas trabajaremos por la minería y la agricultura de nuestra región. 

#VivaPotosí
#VamosASalirAdelante https://t.co/DGpIwLICqN",
200,2020-09-26 20:35,"Ahora, con el hermano @LaramaDavid estamos en Llallagua #Potosí.
🔴 En vivo: https://t.co/vBRR17odkv https://t.co/whIy2gxdq2",
201,2020-09-26 17:49,"¡El futuro está en nuestras manos mis hermanas y hermanos! 
Unidos podemos hacer una nación más justa, libre y democrática. Consolidemos nuestra hermandad. #VamosASalirAdelante 
https://t.co/GUlHFPF1qn",
202,2020-09-26 16:48,"¡El Pueblo Unido jamás será Vencido! 
Gracias hermanas y hermanos chuquisaqueños. Cumpliremos el mandato que nos dieron, reconstruiremos la economía y fomentaremos el turismo interno para reactivar la economía de la capital de #Bolivia. Con su apoyo #VamosASalirAdelante https://t.co/PwglWFMH1x",
203,2020-09-26 15:43,"Estamos junto al hermano @LaramaDavid en #Chuquisaca, en la proclamación de nuestro binomio para las próximas elecciones del 18 de octubre. ¡Gracias a los hermanos y hermanas que nos acompañan!

https://t.co/tKjQGgXkSX https://t.co/uzjl33tTWO",
204,2020-09-26 15:23,"¡Llegamos a #Sucre!

Muy agradecidos por el cariño de nuestras hermanas y hermanos chuquisaqueños que con esperanza nos reciben para expresarnos su confianza. Estamos unidos en un mismo sentir. #VamosASalirAdelante https://t.co/cGlmJDtqfa",
205,2020-09-26 02:39,"🔹Descarga nuestra propuesta sobre el #Litio en el siguiente enlace:
https://t.co/vJtETrNlAj
#VamosASalirAdelante",
206,2020-09-26 01:39,"No tenemos palabras para agradecer tanto apoyo y amor de nuestras hermanas y hermanos potosinos. 
Con mi hermano @LaramaDavid reafirmamos nuestro compromiso de trabajar por la agenda de desarrollo de #Potosí con industrias y obras como se merecen. #VamosASalirAdelante https://t.co/ZpbnpI8Jod",
207,2020-09-25 23:55,"¡Cuánto cariño de nuestro pueblo! 
En nuestro retorno nos encontramos con hermosos recibimientos en #Pelka y #TicaTica #Potosí.  
Gracias mis hermanas y hermanos. No defraudaremos su confianza y cariño. Hasta la victoria. #VamosASalirAdelante https://t.co/7xMgm1oPbM",
208,2020-09-25 23:01,"🔹Nuestra propuesta para retomar el camino de la industrialización del #Litio, como recurso natural de todas y todos los bolivianos.
#VamosASalirAdelante https://t.co/G6WfcfoMlX",
209,2020-09-25 19:10,"#Uyuni #Potosí 
Estamos reunidos con nuestras hermanas y hermanos mineros cooperativistas de Potosí. Escuchamos sus preocupaciones y analizamos cómo salir de la crisis económica y social que vivimos. 
#VamosASalirAdelante https://t.co/Oln6gyAvHd",
210,2020-09-25 18:58,"Muy agradecido por las muestras de cariño y apoyo de mis hermanas y hermanos de #Uyuni. Con mi  hermano David Choquehuanca, nos fortalecemos para defender e industrializar el litio. No permitiremos que las transformaciones se apropien de nuestra riqueza #VamosASalirAdelante https://t.co/sRokoLfGPk",
211,2020-09-25 17:21,"Desde el majestuoso Salar de Uyuni, reafirmamos nuestras alianzas con las organizaciones sociales para la defensa del litio. Nuestro recurso natural es una de las mayores reservas del mundo y representa la soberanía económica y motor de nuestra liberación. #VamosASalirAdelante https://t.co/JT0PlTXKO9",
212,2020-09-25 16:13,"¡En vivo desde el Salar de Uyuni! Presentamos una nueva propuesta para la reconstrucción de nuestra economía, mis hermanas y hermanos.
🔴aquí: https://t.co/t7y0rqyEFA https://t.co/wSgBtZsKMu",
213,2020-09-25 15:39,"¡Estamos en #Potosí! Con mi hermano David Choquehuanca, acompañados de nuestras hermanas y hermanos, iniciamos nuestra caminata en la tierra bendecida del Salar de Uyuni. 
Rumbo a la victoria de octubre. #VamosASalirAdelante https://t.co/2Rs2X00rzl",
214,2020-09-25 14:45,Hoy presentamos una nueva propuesta para reconstruir nuestra economía. https://t.co/M2cDR0hNFB,
215,2020-09-25 04:35,¡Linda canción querido hermano David! https://t.co/zTDkSa4EjP,
216,2020-09-25 03:59,"Luego de una intensa jornada en #SantaCruz, compartimos momentos con la familia. Buenas noches hermanas y hermanos. Gracias por la acogida. Somos felices de estar en esta hermosa tierra. https://t.co/9fNzZHtjRq",
217,2020-09-24 22:55,¡Felicidades #Pando! Celebramos con la población pandina sus 82 años de creación. Un saludo fraternal a todas mis hermanas y hermanos que desde la Amazonía aportan al desarrollo económico y social de #Bolivia. #PerlaDelAcre #VamosASalirAdelante https://t.co/qTbBmYf0FJ,
218,2020-09-24 22:03,"Condenamos estos actos de violencia y exigimos garantías para el ejercicio de nuestros derechos democráticos de expresarnos pacíficamente. Nuestra solidaridad con las víctimas que sufrieron agresiones, incluidas niñas y niños. #RecuperemosLaDemocracia",
219,2020-09-24 22:03,"[Hilo] Denunciamos ante la Comunidad Internacional, que grupos violentos financiados por la derecha extrema del país, atentan contra la libertad de nuestras hermanas y hermanos en #Montero y #Warnes, e impulsan nuevamente a una coyuntura de intolerancia total en #Bolivia. https://t.co/60sWkBd7Mt",
220,2020-09-24 21:27,"Con la dirigencia de la Federación Sindical Única de Trabajadores Campesinos de Santa Cruz, analizamos las problemáticas del sector. Tierras agrícolas, maquinaria y otros referidos a la producción son su preocupación. Trabajaremos para salir de la crisis. 
#VamosASalirAdelante https://t.co/R1pLmFAOs1",
221,2020-09-24 20:54,"Estamos reunidos con nuestras compañeras y compañeros productores avícolas de Santa Cruz. Escuchamos sus preocupaciones y analizamos cómo podemos proyectar el sector para que continúe creciendo. 
#SantaCruz
#SectoresProductivos https://t.co/eVuZSue2vH",
222,2020-09-24 20:21,"¡Felicidades mi querida #SantaCruz!  Mi reconocimiento al pueblo cruceño, hospitalario, trabajador y visionario. Gracias mis hermanas y hermanos por el apoyo y cariño que siempre he sentido en esta hermosa tierra. ¡Viva Santa Cruz! #VamosASalirAdelante https://t.co/FMWSIhDmNW",
223,2020-09-24 15:38,"#SantaCruz 
#NorteIntegrado 
Hermoso recibimiento de mis hermanas y hermanos de sindicatos de mototaxis, juventudes y organizaciones sociales de Warnes. Sentimos el gran apoyo del pueblo.  Unidos #VamosASalirAdelante ¡Viva Santa Cruz! https://t.co/N80Avny2Jj",
224,2020-09-24 15:12,"Estamos en Warnes, acompañando a nuestros hermanos y hermanas mototaxistas.
En vivo https://t.co/iJRbQY1i0i https://t.co/eKoWK7j7oC",
225,2020-09-24 03:33,En el Día Nacional contra la Trata y Tráfico de Personas en #Bolivia sabemos que el Estado debe jugar un rol más activo y preventivo contra este flagelo. Nuestro compromiso es ajustar los mecanismos institucionales y luchar frontalmente para evitar el dolor de las familias. https://t.co/40F1ywk7Xf,
226,2020-09-24 01:24,"Esta noche desde las 21:30 hrs estaremos en @RedGigavision. Acompáñanos por el siguiente link:
https://t.co/4GmQulPmHT https://t.co/XiC3sMdfrU",
227,2020-09-24 00:04,"🔷 Descarga nuestra propuesta por el siguiente link:

https://t.co/SZUtRhQetu https://t.co/WGXracuKje",
228,2020-09-23 21:36,"¡Gracias por el recibimiento #Plan3000!
Me conmueve recorrer las calles en las que nuestras hermanas y hermanos enfrentaron la persecución y violencia de grupos radicales. ¡Pronto el llanto se convertirá en alegría! #VamosASalirAdelante https://t.co/JQXGsTvoE2",
229,2020-09-23 20:43,"¡Gracias #SantaCruz!
Se siente el cariño y apoyo del pueblo cruceño, rumbo a la victoria del 18 de octubre. Recuperaremos la democracia y la estabilidad mis hermanas y hermanos.  ¡Venceremos!
#VamosASalirAdelante https://t.co/Ja2bzhu4iy",
230,2020-09-23 18:34,"Producción de diesel y combustibles ecológicos. 
Grandes proyectos para transformar #Bolivia. #VamosASalirAdelante https://t.co/oVwujQxKUH",
231,2020-09-23 17:18,"Con nuestra propuesta #Bolivia será autosostenible en la producción de diésel y combustibles ecológicos. Generaremos más de 200 mil nuevos empleos, dinamizaremos la actividad económica e ingresaremos a la economía circular. Transformaremos #Bolivia.

 #VamosASalirAdelante https://t.co/ziDO9yh9FM",
232,2020-09-23 14:47,"#SantaCruz 
HOY presentamos nuestra propuesta para una Política de Combustibles Ecológicos. 
Sígannos en vivo https://t.co/CD52cErLAv
#VamosASalirAdelante https://t.co/5YUs6MDVLo",
233,2020-09-23 01:23,"HOY 22:00 hrs estaremos en @TvuSucre 
¡Acompáñennos! #VamosASalirAdelante 
#Sucre https://t.co/hlWGi8G7Ju",
234,2020-09-23 00:29,Esta noche acompáñennos desde las 21:00 hrs por Canal 4 Mundovisión. #VamosASalirAdelante https://t.co/9xFHWl2YU2,
235,2020-09-22 22:47,Durante muchos años hemos luchado con mi hermano @LaramaDavid por el bien del pueblo boliviano. Hoy estamos firmes para devolver a nuestra patria la dignidad y democracia que nos arrebataron. #VamosASalirAdelante https://t.co/GAgv4O9o0A,
236,2020-09-22 20:51,"Tenemos a las y los profesionales, la capacidad y experiencia para gobernar #Bolivia. Rescataremos los mejores perfiles para el proceso de industrialización. Gracias por sus reflexiones mis hermanas y hermanos chuquisaqueños. #VamosASalirAdelante https://t.co/gBVHI0QcKU",
237,2020-09-22 20:05,"La incapacidad del gobierno de facto cada día hunde más a #Bolivia. Paralizaron la inversión pública de 2 mil obras perjudicando a todos los municipios, poniendo en riesgo la estabilidad laboral de alrededor de 40 mil trabajadores en construcción.
https://t.co/nCZhExX4Zn",
238,2020-09-22 19:27,Profundamente agradecido con mis hermanas y hermanos que nos dieron un especial recibimiento hoy en nuestro paso por el Mercado Campesino de la ciudad de #Sucre. Su apoyo nos hace más fuertes para seguir unidos en la lucha hasta nuestra victoria el 18/10. #VamosASalirAdelante https://t.co/0YTO7vKSsJ,
239,2020-09-22 17:54,"Nos encontramos reunidos con nuestras hermanas y hermanos militantes, candidatos y dirigentes de organizaciones sociales de #Chuquisaca. Escuchando sus reflexiones y planificando mejor nuestro trabajo para el beneficio del pueblo chuquisaqueño. #VamosASalirAdelante https://t.co/HEymHOR3K6",
240,2020-09-22 17:06,"Recuperaremos la institucionalidad cultural y potenciaremos las economías culturales y creativas, bajo la premisa de la equidad, interculturalidad y reconocimiento de su contribución al desarrollo económico y social de #Bolivia. #VamosASalirAdelante https://t.co/7WRtxxP66Y",
241,2020-09-22 16:11,¡Estamos en la capital de #Bolivia! Recorremos las calles de #Sucre recibiendo el cariño y apoyo de nuestras hermanas y hermanos. Estamos muy cerca de la victoria. #VamosASalirAdelante. https://t.co/3gV62vvlY2,
242,2020-09-22 13:09,"Soy #LuchoArce, candidato a presidente de #Bolivia por el MAS-IPSP, economista boliviano, docente, orgulloso de mis raíces y de caminar al lado del pueblo. Con tu apoyo, estoy seguro que #VamosASalirAdelante https://t.co/vlf9wMqCQY",
243,2020-09-22 03:18,Conmemoramos el Día del Médico en #Bolivia rindiendo homenaje a todos los profesionales de la medicina que entregaron su vida luchando contra la pandemia. Reconocemos su sacrificio y entrega para salvar vidas a pesar de no contar con las condiciones necesarias ¡Muchas gracias! https://t.co/vi0gD8rufq,
244,2020-09-22 00:45,"Esta noche acompáñennos desde las 21:40 hrs por la señal de RED Gigavision. #VamosASalirAdelante 

Transmisión en vivo por:
https://t.co/4GmQulPmHT https://t.co/2k2ZmzEHUf",
245,2020-09-21 23:01,Continuamos con mucha fuerza hermano @LaramaDavid #VamosASalirAdelante https://t.co/UuXHRUQyuM,
246,2020-09-21 22:09,Gracias por recibirnos con tanto cariño mis hermanas y hermanos artesanos de la ciudad de #ElAlto. Con @LaramaDavid estamos seguros que con gente trabajadora como ustedes que no se rinden frente a las adversidades #VamosASalirAdelante. ¡El Alto de pie! ¡Nunca de rodillas! https://t.co/BprxxyNIdn,
247,2020-09-21 21:03,He tenido el privilegio de visitar #Oruro varias veces. He respirado en sus calles aires de libertad y lucha de un pueblo pujante y trabajador. No permitiremos que la mediocridad de algunos políticos dañe la dignidad de nuestras y nuestros hermanos orureños. ¡Oruro se respeta! https://t.co/1ZudKM70oh,
248,2020-09-21 16:12,"¡Los jóvenes son la reserva moral de #Bolivia!
Es tiempo que la juventud participe y cumpla su rol histórico en la recuperación de la patria.  Con ustedes, demostraremos que sabemos y podemos gobernar. En octubre volveremos a sonreír mis hermanas y hermanos. #VamosASalirAdelante https://t.co/AvIXVde1AH",
249,2020-09-21 15:05,"¡Gracias juventud!
Muchas gracias mis hermanas y hermanos jóvenes. En sus manos está devolver a #Bolivia la estabilidad económica y social. Nuestro gobierno será de los jóvenes. #VamosASalirAdelante https://t.co/kSjFvofMzK",
250,2020-09-21 13:51,"El 18 de octubre nuestra juventud tiene una gran responsabilidad. Tu voto definirá el futuro de nuestra Patria.

#VamosASalirAdelante https://t.co/DYJH6xILZj",
251,2020-09-21 13:24,Desayunamos con @LaramaDavid y nuestros compañeros lustrabotas de la ciudad de #ElAlto. Desde temprano trabajan en las calles  y de seguir la crisis económica y social serán los más afectados. No queremos hambre para #Bolivia. #VamosASalirAdelante https://t.co/o5R5ibylT2,
252,2020-09-21 11:26,"Ya estamos dialogando en @ATBDigital. Acompáñennos por el siguiente enlace:

https://t.co/AsIawDhT5g https://t.co/cJJhPbVe4P",
253,2020-09-21 10:05,"En minutos estaremos dialogando en @ATBDigital. Acompáñennos por el siguiente enlace:

https://t.co/mjecb5w8Ai https://t.co/a6AacI9yIO",
254,2020-09-21 03:09,"Con nuestro hermano @LaramaDavid, convocamos a toda la juventud en su conjunto a estar presentes en el Gran Lanzamiento de nuestra Política de Juventudes. Con el apoyo y aporte de la juventud reconstruiremos nuestra Patria, solo al lado de las y los jóvenes #VamosASalirAdelante. https://t.co/OknSqzgRHb",
255,2020-09-21 01:25,"En nuestro gobierno, cuidar y generar más empleo volverá a ser una prioridad. Daremos incentivos a las empresas privadas que mantengan las fuentes laborales, en especial si son de mujeres o jóvenes. Reactivaremos la inversión pública para generar más trabajo. #VamosASalirAdelante",
256,2020-09-21 01:25,"[HILO] La inoperancia del gobierno de facto llevó a #Bolivia a registrar una tasa de desempleo que no teníamos hace 16 años. Cuando nos arrebataron el gobierno, la cifra llegaba apenas al 4%. Ahora, con el Modelo neoliberal, el indicador llegó casi al 12%.",
257,2020-09-20 23:11,"¡Ya estamos conversando con jóvenes! 
#ConversandoConLucho20 
En vivo, aquí: https://t.co/NGN6xJ7OzT https://t.co/ADefXo9jHy",
258,2020-09-20 22:02,Los hechos apuntan la corrupción del gobierno de facto de #Bolivia. Cambian al Procurador del Estado por oponerse a privatizar #ENDE y pedir información sobre la compra irregular de gases lacrimógenos. La  presión de un Ministro es evidente.,
259,2020-09-20 22:00,"¡Hoy junto a @AndronicoRod conversaremos con las y los  jóvenes bolivianos!
El país se encamina a una elección histórica en la que la juventud tiene mucho para decir y aportar.
¡Los esperamos!
En vivo: https://t.co/OTVdUcP3of https://t.co/Jabzs2DiL4",
260,2020-09-20 19:33,"#Bolivia necesita con urgencia retomar la senda del Modelo Económico Social Comunitario Productivo. El 18 de octubre el pueblo tendrá el poder para devolverle al país la certidumbre, estabilidad económica y empleos dignos. #VamosASalirAdelante",
261,2020-09-20 19:33,"[HILO] Antes de la pandemia, el gobierno de facto destruyó nuestra economía regresando al modelo neoliberal. Provocaron déficit fiscal, frenaron la inversión pública y redujeron la recaudación tributaria dejando en crisis a gobernaciones, municipios y universidades.",
262,2020-09-20 18:44,La cultura nunca será un gasto innecesario. #VamosASalirAdelante https://t.co/vbVHCLiJS8,
263,2020-09-20 17:11,"Esta noche estaremos conversando con nuestro hermano @AndronicoRod y toda la juventud. Las y los esperemos desde las 19:00 hrs. #VamosASalirAdelante

Síguenos en vivo por:
https://t.co/fF3YlHBisB https://t.co/JJ28BgEGT8",
264,2020-09-20 15:41,"AHORA en entrevista con medios comunitarios de Los Yungas, contando nuestro plan de acción para sacar a Bolivia de la crisis económica y social. 
En vivo: https://t.co/XPm7ohPrqP https://t.co/RWinu5sgv4",
265,2020-09-20 15:33,Estamos en entrevista con medios comunitarios de Los Yungas. Respondemos a todas sus preguntas y explicamos nuestro plan de acción para sacar a Bolivia de la crisis económica y social. Escúchanos en https://t.co/9fQTDiiwyK,
266,2020-09-20 15:27,Siempre hemos apostado por la juventud y lo seguiremos haciendo. Es enriquecedor escuchar sus ideas innovadoras. Nuestro compromiso es darles el lugar que se merecen al gobernar. #VamosASalirAdelante https://t.co/lvo4Gwlqcw,
267,2020-09-20 14:36,"Nos encontramos reunidos desde temprano con jóvenes representantes de la Confederación de Estudiantes en Formación de Maestros de #Bolivia y de la FUL UPEA, dialogando sobre la crisis educativa que estamos viviendo y trabajando colectivamente propuestas. #VamosASalirAdelante https://t.co/aSDy3O9tdO",
268,2020-09-20 13:18,"La publicación de la Ley del ""Bono contra Hambre"" en la Gaceta obliga a pagar el beneficio a las familias bolivianas. No hay argumento político para perjudicar al pueblo boliviano. Con iniciativa y trabajo se atiende las necesidades en la pandemia #VamosASalirAdelante",
269,2020-09-20 03:06,Agradecemos a @TelevisionUpea por el espacio en el programa #ElAltoDecide. Gracias hermanas y hermanos alteños por sintonizarnos desde sus hogares y acompañarnos siempre donde vamos. ¡#ElAlto de pie nunca de rodillas! Unidos recuperaremos la patria. #VamosASalirAdelante https://t.co/nRVMMFz3od,
270,2020-09-20 00:27,"En nuestro gobierno priorizaremos e impulsaremos todas aquellas industrias que sustituyan las importaciones, dinamicen el mercado interno y utilicen la mayor cantidad de insumos nacionales. Queremos fortalecer la producción nacional. #VamosASalirAdelante",
271,2020-09-19 23:26,"Esta noche a partir de las 21:00 hrs estaremos en el programa El Alto Decide, que se emite por @TelevisionUpea.

Síguenos en vivo por el siguiente enlace:https://t.co/VLhodzDfzK https://t.co/sZAZK9etNL",
272,2020-09-19 21:52,"Hoy estaremos conversando con @alejandra_malem, @Abilassalle y @pablo_messina en el programa @MinutoAMinutoC5 de @C5N #Argentina. 

Acompáñanos por:
https://t.co/izTyeQpPsP https://t.co/7DNVBuLRtT",
273,2020-09-19 20:35,Repudiamos los ataques violentos que hoy sufrió nuestra militancia en la ciudad de #Cochabamba. Exigimos respeto a nuestro derecho de realizar con libertad actividades pacíficas de campaña electoral.  ¡Basta de dictadura! #RecuperaremosLaDemocracia https://t.co/35tm99Ra39,
274,2020-09-19 19:25,"¡Gracias La Paz! Impresionante caminata rumbo a la victoria del 18 de octubre. Gracias por tanto cariño hermanas y hermanos. Vamos a devolverle la soberanía y la estabilidad a nuestra Patria.

#VamosASalirAdelante https://t.co/CWHPdQZBfE",
275,2020-09-19 17:59,"Y donde les quitaron cobardemente la vida a nuestros mártires en noviembre de 2019. ¡Venceremos hermanos!

#VamosARecuperarLaDemocracia",
276,2020-09-19 17:59,Con mi hermano @LaramaDavid compartimos momentos muy emocionantes a lado de nuestras hermanas y hermanos de #Senkata. Tenemos sentimientos encontrados al recorrer las calles donde valientemente se defendió nuestro Gas en 2003. https://t.co/gCNd3OQIs9,
277,2020-09-19 14:20,"¡Gracias mis hermanas y hermanos de #ElAlto! Su cariño y compromiso nos da fuerza para seguir luchando para recuperar la patria. Gracias hermano @LaramaDavid. Con la unidad y apoyo del pueblo, #VamosASalirAdelante https://t.co/RnCQcBijDs",
278,2020-09-19 13:04,"Mis hermanas y hermanos, después de estar Senkata haremos la Caminata por los Barrios de La Paz. Partiremos del ex surtidor en la Av. Kollasuyo, acompáñanos.
#VamosASalirAdelante https://t.co/QmYDKtoFvQ",
279,2020-09-19 12:20,En minutos estamos en Senkata mis hermanas y hermanos. #VamosASalirAdelante https://t.co/XJx2hmoNnn,
280,2020-09-19 12:16,"Con mi hermano David Choquehuanca visitamos a nuestras queridas hermanas y hermanos comerciantes de las poderosas ""mañaneras"" de la ciudad de #LaPaz. Gracias a su apoyo y ejemplo de trabajo, #VamosASalirAdelante https://t.co/26eFLPxb1P",
281,2020-09-19 00:13,Hoy #Bolivia necesita un nuevo despegue económico. ¡Estoy listo para lograrlo una vez más! #VamosASalirAdelante https://t.co/68xFGb2DqB,
282,2020-09-18 23:10,"En minutos estaremos conversando con @JPVarsky en el programa ""Perspectivas"" de CNN desde Buenos Aires #Argentina. Acompáñanos en el siguiente enlace: https://t.co/gSz23O3upV https://t.co/NgO9FNyxY4",
283,2020-09-18 22:54,"Reconstruiremos la economía, profundizaremos la industrialización, crearemos empleos dignos, implementaremos un plan para enfrentar la crisis sanitaria y educativa. Somos el único instrumento político capaz de sacar al país de la crisis, al lado del pueblo #VamosASalirAdelante",
284,2020-09-18 22:54,"[HILO] La incapacidad y corrupción del gobierno de facto, y los partidos de derecha que apoyaron el golpe de Estado, provocaron una profunda crisis sanitaria, económica y social en #Bolivia. Presentamos nuestro plan de acción #VamosASalirAdelante para superar la crisis del país.",
285,2020-09-18 22:35,"Siempre hemos apostado por la juventud. En nuestra gestión, incentivar los emprendimientos y garantizar oportunidades para las y los jóvenes de #Bolivia será una de nuestras prioridades. Con su apoyo, iniciativas y trabajo #VamosASalirAdelante https://t.co/oKHZmc325Y",
286,2020-09-18 20:21,"Hoy participaremos en el panel internacional ""Recuperar la democracia en América Latina"", organizado por @ProgIntl. Estaremos dialogando con @ecuarauz, @petrogustavo y @AliciaCastroAR.  Acompáñanos en:
Facebook: https://t.co/iR10jPoxBE
YouTube: https://t.co/umk8ZdxlIP https://t.co/YrhOGtwQ2y",
287,2020-09-18 19:15,"Nuestras propuestas se construyen escuchando al pueblo. Gracias hermanas y hermanos artesanos, micro y pequeños empresarios, transportistas, gremiales, orfebres, relojeros, trabajadores gráficos, juntas vecinales, médicos y padres de familia de #LaPaz. #VamosASalirAdelante https://t.co/7K3WXzcSQ0",
