,polarity,text
0,0.0,carlos va a hacer un acuerdo otra vez
1,-0.25,había hecho que el pasado con don evo
2,0.0,morales para futuro ustedes me conocen
3,0.0,yo estoy en esta lucha no un año de un
4,0.016666666666666677,año y medio dos años de años toda la
5,0.0,vida quince años para recuperar
6,0.0,democracia garantizar libertad y evitar
7,-0.5,que la tiranía autoritaria corrupta y
8,-0.7142857142857143,ahora sabemos de grabada mente enferma
9,0.0,y nunca más al país
10,0.0,1
11,0.0,para que vean la información que hemos
12,0.0,hecho conocer a la corte electoral que
13,0.0,el sábado tuve sobre esta base
14,0.0,a ver la sede del tema de impuestos
15,0.0,gracia versus democracia el central a la
16,0.0,corte de cobardes mujeres pegado al de
17,-0.065,clark registra una carta muy larga que
18,0.7,ahora mostramos por qué es bueno que la
19,0.0,gente sepa esto hace diez años se ha
20,0.0,formado un oligopolio un cartel de
21,0.0,encuestadores donde para publicar y
22,0.0,diseminar información de qué estás
23,0.0,pensando tú tienes que esperar que te
24,0.0,digan lo que estás pensando
25,0.0,para que para que no me des con tus ojos
26,0.0,que no escuches con tus oídos que te
27,0.0,digan que lo que tú estás sintiendo en
28,0.0,el corazón pensando con la cabeza como a
29,0.0,través de empresas encuestadoras
30,0.0,registradas ante el estado fascista y
31,0.0,que solo vuelves ver discutir diseminado
32,0.0,compartir la información que autorizaba
33,0.5,evo morales y el más aquí puedes ver en
34,0.0,este cuadro lo que es
35,0.5,de la última encuesta en todos los
36,0.3181818181818182,últimos procesos electorales nueva
37,0.08333333333333333,primera no la segunda la tercera de la
38,0.0,última donde se supone que deben
39,0.0,aproximarse a la realidad del voto que
40,0.0,va a ser emitido ahí tienen las
41,-0.15,desviaciones promedio por empresa por
42,0.0,proceso electoral y ojo la desviación
43,0.0,cómo se la mide con cuál es el último
44,0.0,resultado que te muestran contra el
45,0.0,resultado final producto de la votación
46,0.0,y que pueden ver ustedes acá que verán
47,0.0,las desviaciones entre 26 28 hasta 50
48,0.0,por ciento no del 2% no el 3% sino entre
49,0.0,27 al 50 por ciento y este es de la
50,0.125,último que hicieron no de la primera de
51,0.0,la segunda de la tercera de la que te
52,0.0,muestra antes y donde ustedes saben bien
53,0.0,que había empresas que mostraban que el
54,0.18333333333333335,más ganaba en primera vuelta hasta el
55,0.0,fraude lo tenían encuestado con esto y
56,0.0,la desviación tiene que ver
57,0.0,no solamente la brecha de guardia
58,-0.525,teníamos una base no es decir no más
59,0.0,michael jordan es quizás es 18
60,0.25,centímetros más que bruto fiore y qué
61,0.0,tal si te dicen michael jordan mide unos
62,-0.5,setenta y tokio a 152 le fallaron
63,0.0,florecer cada brecha
64,0.0,tenían que mostrarte sobre todo cuando
65,0.8,la democracia dice que hay que ganar con
66,0.39285714285714285,más de 40 y 10 derecha tiene que
67,0.0,gustarte el número y el tamaño de
68,0.2,estatura real no la ven y ustedes vieron
69,0.0,el año pasado que encuestas decían que
70,-0.15555555555555559,si acababa de bajar y si sabemos los del
71,0.0,puente el resultado ni siquiera se
72,0.2,aceptaban a dos muy bien aquí si quieren
73,0.0,firmar sino no repuesto de muestra un
74,0.0,botón
75,0.0,teníamos información tenemos encuestas
76,0.0,bien hechas no para agrado para
77,0.0,congraciarnos voy al período para el
78,0.0,lunes y la voy a mostrar y si me quieren
79,0.0,inhabilitar team inhabilitar probidad
80,0.2857142857142857,tiene derecho a ser la verdad si hace 9
81,0.0,habilitado aquí vamos a estar
82,0.0,solamente que vuestro voto en el mes de
83,0.0,julio nosotros estábamos en 13%
84,0.0,alcanzamos segundo lugar y que te
85,0.0,buscaba 2% 2% 3% era parte es parte de
86,0.0,una estrategia inducida por ti tú solo
87,0.0,pueden diseminar aquella información que
88,0.0,proviene de empresas que se registran
89,0.5,con el estado fascista y más aún más más
90,0.16666666666666666,de este estrato que es la principal
91,0.0,preocupación de la gente la economía
92,0.2,cree que la crisis económica sí y por
93,0.0,eso hemos ganado los debates porque le
94,0.0,hemos dicho a la gente lo que necesita
95,0.0,saber no dulce de leche auricular para
96,0.0,la gente está sabe que hay crisis sabe
97,-0.225,muy bien la cosa muy difícil y sabe que
98,0.0,la única propuesta que salvó a la
99,0.0,economía que preserva a 650.000 enredos
100,0.0,que hace que las baterías
101,0.0,lo que entrega la propiedad de las
102,0.0,empresas bolivianos es la nuestra para
103,0.13636363636363635,generar 450 mil empleos nuevos y
104,0.0,preservar 650 mil empleos existentes
105,0.0,para garantizar estabilidad cambiaria
106,0.0,sin sobresaltos y estabilidad financiera
107,0.25,sin perder tus ahorros primer pósitos el
108,0.0,poder adquisitivo de tu jubilación de tu
109,0.0,sueldo es eso lo que le preocupa a la
110,0.0,gente y los que no tienen ni la
111,0.0,propuesta ni la respuesta ni la
112,0.0,capacidad ni el equipo tienen que tratar
113,0.0,de manipular el y de tratar de inducir
114,0.0,para ver cómo funciona eso y sólo desde
115,0.0,ejemplo a kant para que no digan que
116,0.0,estoy dando ser un resultado la
117,0.16666666666666666,principal preocupación de la economía en
118,0.0,julio
119,-0.5,la gente sabe algunos injustamente creen
120,0.0,que arce el cajero del desarrollo sabe
121,0.0,de economía ahora proponemos victorias
122,0.0,de deuda externa para mandar al país a
123,0.0,la quiebra y enterrar la economía que
124,-0.5,destrozó 14 años injustamente
125,0.0,inmerecidamente a la gente que los
126,0.0,valoran son muy por encima del resto
127,0.16666666666666666,entonces pregúntense si la principal
128,0.0,preocupación de la gente burgués mayo
129,0.0,subiendo es la economía es la crisis es
130,0.0,el empleo la única propuesta con la
131,0.2,la de libre 21 institución y entonces
132,0.0,porque te muestra esos resultados se
133,0.0,imaginan ustedes en un país que piense
134,0.0,que la economía del principado que tú
135,0.0,quieras de las respuestas y digan no no
136,0.0,voy a votar
137,0.0,es francamente el producto de lo que es
138,0.0,la manipulación y todo está en esta
139,0.0,última época
140,0.0,de cuadros sobre las encuestas lo que ha
141,0.0,hecho el tribunal electoral qué pena que
142,0.0,salgado romero hubiera entrado con el
143,0.13636363636363635,nuevo tc y hubiera mantenido al personal
144,0.0,que reparte del fraude utilizado y no
145,0.25,sólo pero más actas puede inducción del
146,0.0,tema de encuestas
147,0.0,él aprobó el tc arrow el 8 de julio un
148,0.0,sistema de encuestas telefónicas sin
149,0.0,bases de datos no lo voy a manejar pero
150,0.0,tú para ser una impuesta requiere es una
151,0.0,muestra representativa en el censo y el
152,0.0,padrón tiene la muestra representativa
153,-0.16666666666666666,mitad hombres ya mujeres distribución
154,0.0,etaria por edades por zonas o regiones
155,0.1,por ingreso por título profesional o no
156,0.0,armas una muestra que refleje número de
157,0.0,miles de encuestados lo que va a ser la
158,-0.4,votación del padrón donde está la base
159,0.0,de datos
160,0.0,llamas que adhirió por teléfono o este
161,0.0,celular está el nombre de mi esposa es
162,0.0,decir el de vida amigo puede estar a
163,0.0,nombre mío y de repente por vamos a
164,-0.15625,decir es varón
165,0.0,telefónica y no puede que no se cuenta
166,-0.5,con ella porque sería ilegal difundir y
167,0.0,el tc ha permitido que se haga esto sin
168,0.0,las bases de datos nunca ha aumentado
169,0.25,este primer cuadro que les mostré o la
170,0.08333333333333333,desviación profunda del sistema de
171,0.0,expuestas y ha mantenido y preservado
172,0.0,hay gente que se queja de que se
173,0.0,mantiene el padrón hay gente que se
174,-0.3,queja del sistema de distribución aquí
175,0.0,nosotros podemos demostrar que hubo un
176,-0.16666666666666666,sistema inductivo manipulado entre tema
177,-0.4,auditado ni corregido y peor aún en
178,0.0,sirte seguía manejando manejado ese
179,-0.125,tiempo lo utilice el otro en el debate o
180,0.0,el señor villalta como para navegar que
181,0.0,siga manejando esto el señor que
182,0.0,permitió hacer el fraude
183,0.0,y sigue seguía ahí y de observador
184,-0.1875,rovelo dice que lo mantiene un amiguito
185,0.0,de los encargados después el señor
186,0.7,robert wise al que tiene mucho que
187,0.0,rendirle cuentas al país que
188,0.0,supuestamente está esperando para tomar
189,0.0,el cargo y por eso no lo sueltan o no lo
190,0.0,sacan no renueven al señor villana sería
191,0.1,concebible que la señora charo principio
192,0.0,del tribunal electoral después del
193,0.0,fraude no y por qué sigue parte del
194,0.0,equipo que fue parte de este favor
195,0.0,debería que estar en salir y no servir
196,0.0,en el tribunal
197,0.5,electoral lo último otros
198,0.0,yo espero sé que viene una batería de
199,0.0,encuestas otra vez
200,0.20800000000000002,hubo debates después de 15 años altísima
201,0.0,audiencia gracias por el respaldo todo
202,-0.2,el mundo sabe qué pasó no está gratis
203,0.0,eso ya no puede tapar de repente se la
204,0.0,puede tapar el sol con un dedo y el
205,0.0,resultado de los debates la cámara y
206,0.0,para anticorrupción si la puesta a tacón
207,0.175,de dulce y arrogante fiebre sólo con
208,0.0,los debates cuando el día de la subida
209,0.0,del pib
210,0.0,boliviano bolivian te van a mostrar una
211,-0.1875,encuesta del sábado dominó nada más
212,0.0,pregunta cuando se hizo pública nada más
213,0.0,que eso no sí estaba registrada con el
214,0.0,listado no cuanta planta gran nuestra
215,0.0,empresa en contratos con el estado no
216,0.0,falta de ética hay dueños de medios que
217,0.0,son jefes de campaña de comunidad se
218,0.0,levanta como el dueño de página 7 está
219,0.2857142857142857,bien y tiene derecho porque no tiene
220,0.2857142857142857,derecho de usar el medio para hacerte
221,0.0,creer cosas de frente
222,0.0,por la gente se da cuenta y nada más que
223,0.0,cuando publique el pregunta el trabajo
224,0.0,de campo o la fecha de publicación
225,0.0,cuando sea consultar supuestamente sin
226,0.0,base de datos
227,0.0,después del debate les voy a mostrar el
228,0.0,próximo y yo sé lo que está pasando y
229,0.0,josep tabla para por nuestra y yo sé que
230,0.0,viene el batacazo
231,0.0,vamos a seguir camino carrera con esto
232,0.0,que van a mostrar y nada más el último
233,0.5,punto acá pregúntate si el más manipuló
234,0.0,certificado y verificado por la ve a
235,0.0,miles de actas y en cada acta había 150
236,0.0,180 votos es manipular un servidor junto
237,0.0,con las actas fraguadas centenares de
238,0.0,miles de votos con enorme poder
239,0.2,económico
240,0.0,con la pata que él mismo se está
241,0.0,mostrando ser que robo pregúntate si
242,0.16,puedes manipular y para fraguar altas
243,0.0,que representan cientos de miles de
244,0.10000000000000002,votos claro que puede manipular una
245,0.0,encuesta de mil de 1500 de los mitos del
246,0.13333333333333333,poder económico que hay acá atrás es muy
247,0.10714285714285714,grande brasileños empresas chinas
248,0.1,testaferros de maduro que subte maduro
249,0.6,que son dueños de canales acá no tienen
250,0.2,mucho que predecir llegar tuto quiroga
251,0.0,de repente con otro se han acomodado
252,0.0,conmigo no lloro con trans o ninguna
253,0.0,noria de evo morales y con el testaferro
254,0.1,de maduro la dirección de mi cama
255,0.0,2
256,0.0,pero que la manipulación todos vieron
257,0.0,que el debate viene a ser titulares y
258,0.2,gracias a las dos personas que han
259,0.2,avisado que estaba todo preparado para
260,0.0,hacer una llamada y de siempre
261,0.0,ni la familia de carlos meza cree esto y
262,0.0,la familia
263,0.0,pero pero mire a lo que se publica hemos
264,0.0,preguntado a los amigos de carlos meza y
265,0.0,los amigos de la mesa tuvieron que decir
266,0.0,que lo publica como noticia y llevar a
267,0.0,publicar la respuesta diciendo lo que
268,0.0,estás pensando
269,0.0,ese es el grado de inducción que se está
270,0.0,viendo en ese momento esto es titular lo
271,0.0,pueden buscar hacer google del día
272,0.0,siguiente de los cervantes
273,0.5,nada más pregunten a los amigos más que
274,0.0,los compañeros
275,0.0,aquí esta opinión del siguiente
276,0.0,encuestas lejos de la realidad
277,0.0,el artículo de opinión pública respecto
278,0.0,a esto sobre la investigación que ahora
279,0.25,es demostrado y el primer cuadro que les
280,0.5,mostré es el resumen de muchos años para
281,0.0,que vean todo lo que fueron las
282,0.0,desviaciones de lo que está pasando con
283,0.0,las con las encuestas aquí está el deber
284,0.0,de ubiría 3 quitado noticias
285,-0.3,al menos 30 personas no operan en el
286,0.0,fraude sistema paralelo en el grado de
287,0.0,manipulación que les decía de centenares
288,0.0,de miles de votos por estar
289,0.3333333333333333,tremendamente manipulado y manipulada
290,-0.25,un número pequeño de muestras con
291,0.0,empresas que tienen contratos
292,0.0,millonarios con el estado y empresas que
293,0.0,están difundiendo encuestas y los medios
294,0.0,que se prestan que tienen contratos de
295,0.0,varios centenares de miles de dólares
296,0.0,con el estado fascista
297,0.0,si yo estaría pagando a centenares de
298,0.0,miles de dólares que no los tengo ni me
299,0.0,voy a hacerlo para que hay una encuesta
300,0.0,que se diseminen les aseguro que ustedes
301,0.0,verían en la encuesta tuto quiroga es
302,0.10000000000000005,bad beat y pudieron agregar fútbol mejor
303,0.0,que lionel messi barcelona lo quieren
304,0.0,comprar para reemplazar los cuento acaso
305,0.0,soy mi corazón y aunque le pase también
306,0.0,por encima sería sería cobrar mil
307,0.0,barcelona no voy a jugar nunca pero ese
308,0.0,es el poder inductivo sin coca cola paga
309,0.0,la encuesta preguntando quién es el
310,1.0,mejor refresco
311,0.25,ustedes saben perfectamente a dónde van
312,0.0,y ahí está
313,0.0,todo un esquema internacional de
314,0.0,injerencia
315,0.0,para manipular tu voto tu crees que lo
316,0.0,hiciste para manipular el sistema de
317,0.0,encuestas y dicho sea de paso aquí está
318,-0.125,el otro que hicieron el señor arse
319,0.0,sabemos que el cajero del descargo
320,0.0,sabemos que permitió que pesar en 4.500
321,0.0,dólares del bolsillo de cada ciudadano
322,0.5,para que el más haga palacios james el
323,0.0,control y todo lo que se les ocurre que
324,0.0,quemó las reservas internacionales para
325,0.0,que ahora les sigue viniendo como faraón
326,0.0,pero ahora sale que es algo no se
327,0.0,recorte porque escapó el 6 de diciembre
328,0.0,y va a volver a escapar si no se
329,-0.2,tuvieron en el debate destruyen el
330,-0.4,rastro de tartamudear el pobre estado
331,0.5,titulado de nervioso y va a poder
332,0.0,escapar abrazaremos porque está nervioso
333,0.0,lo persigue su conciencia se fue el 6 de
334,0.0,diciembre a méxico va a volver a escapar
335,0.0,no sólo permitió que se respalde la
336,0.0,economía boliviana
337,0.0,latrocinio de 14 años sino que
338,0.0,a su cuenta personal plata de los
339,0.0,indígenas dinero de los funcionarios
340,0.0,públicos transferencias de empresas
341,0.2857142857142857,transnacionales petroleras con razón
342,0.0,desde volvió 10 mil 500 millones de
343,0.0,dólares en 14 años y a costos
344,0.0,recuperables se imagina el escándalo que
345,0.0,hubiese si salven que un candidato roban
346,0.0,a los indígenas del fondo indígena a los
347,0.0,funcionarios públicos van der nos nos
348,0.0,extorsiona para que el bocan planta en
349,0.0,su cuenta y que salga que tienes dinero
350,0.0,transferido de una cuenta de una empresa
351,0.037500000000000006,petrolera de extranjero y quiere ser
352,0.0,presidente de bolivia y ahí sabemos cuál
353,0.0,es la desesperación y cuál es el grado
354,0.0,de manipulación al que quieren llegar el
355,0.5,término con dos cuadros más aquí
356,0.0,que debe olvidarse
357,0.0,que va a haber conducción si el
358,0.0,resultado electoral no va lo que dicen
359,0.0,las encuestas
360,0.0,ahí está la vinculación
361,0.0,luis arce a nombre ver tirando producto
362,0.0,te advierte que el resultado tiene que
363,0.0,salir como patrón pues todas las
364,0.0,encuestas que están sacando porque si no
365,0.0,así en conclusión el bloque ángelus y
366,0.0,que no te generan anarquía entonces
367,0.0,humedades aprobar con fraude de las
368,0.0,encuestas que estoy manipulando o algo
369,0.0,golpe en las calles después eso es un
370,0.0,chantaje machista inaceptable
371,0.5,conmigo no sucede conmigo no van a poder
372,0.0,yo saben y me conocen yo le recordé 80
373,0.0,por ciento es cocaína de chapa de jordi
374,0.0,transmutar butano yo me arreglo lina
375,0.0,como no voy a dejar que nuestros hijos
376,0.0,queden contaminados por la cocaína para
377,0.13636363636363635,convivir con un grupo de personas
378,-0.8,violentas que quieren bloquear el país
379,0.0,sí no
380,0.0,[Aplausos]
381,0.0,en los últimos dos meses
382,0.4,rectificó ratificó que ha hecho una
383,0.0,compresa y ha provisto estado pero se
384,0.0,dice acá se señala que quiere ser
385,0.0,acuerdo con evo morales cuando fue
386,0.0,presidente por la divinidad que tenía
387,0.0,bisabuelos molecular la y recibió
388,0.0,amnistía el cato de coca en el chapare
389,0.2,yo lo tanto es ir muy bien ahora dice
390,0.0,que va a representar una alternativa
391,0.10000000000000002,claro si es que van a pagar hay cables
392,0.0,internacionales que dicen que va a ser
393,0.25,más a morales ya salió su jefe de
394,0.0,campaña ha dicho quién va a ser
395,0.0,presidente
