,polarity,text
396,0.0,pongamos o sea el acuerdo porque él aquí
397,0.0,debatimos del sábado y el enviar cambió
398,0.0,cuatro veces de posición en la mañana
399,0.4,estaba confirmado podrías debate del
400,0.0,domingo en la noche después había
401,0.0,rechazado después titulaba y una noche
402,0.0,apareció
403,0.7,y para quedar bien con camacho y su
404,0.0,gente tuvieron que decir que una
405,0.0,decisión de regalo para su presidente
406,0.0,cambiado residentes asiste a un debate
407,0.0,si usted y yo
408,0.0,ah
409,0.0,yo me conoce
410,0.0,konerko morales jamás habrá acuerdo con
411,0.0,bolivia
412,0.0,[Aplausos]
413,0.0,no dejes que te diga que el margen de
414,0.0,error después es porque no estamos
415,0.0,después de delante caramba que la hora
416,0.0,ya estaba a favor de tú te vas a contar
417,0.0,toda clase de cuentos no van a saber de
418,0.0,qué disfrazarse que un margen de error
419,-0.125,que había mucho indeciso y demás miedo
420,-0.0625,la otra la última parte de la
421,0.0,manipulación que seas es decir hay 30
422,0.0,por ciento de indecisos y asignar una
423,0.0,cuota parte de ese 30 por ciento de
424,0.0,indecisos al movimiento al socialismo
425,0.0,pero si una persona después de una
426,0.0,relación matrimonial matrimonios a de 14
427,0.0,años se divorcian puede estar indecisa
428,0.0,la persona sobre si volver a casarse o
429,0.0,con quién volverá a casarse pero no
430,0.0,sobre retornar cuando la persona de la
431,0.0,que se divorció después de 14 años sin
432,0.0,embargo demuestra que esa proyección
433,0.0,también es parte de
434,0.0,y yo sé que encuestas que van a decir y
435,0.0,con todo cariño al gobierno el de hacer
436,0.0,5.000 encuestas de un día
437,0.0,metodológicamente el evento
438,0.0,hace 25 años estamos a hacer mil
439,-0.0625,encuestas cada dos días durante diez
440,-1.0,días terrible para atender se está
441,0.005555555555555536,subiendo y está bajando particularmente
442,0.0,cuando el rectorado es porque nosotros
443,0.0,sí estamos trabajando de esa manera y si
444,0.0,le vamos a mostrar eso al país entonces
445,0.0,usted demuestra su manipulación yo
446,0.0,demostraré con la verdad y finalmente te
447,0.0,pido a ti que sabe lo que está pasando
448,0.0,este sistema de manipulación que se ha
449,0.3,visto de bellver éxito y se ha visto el
450,0.0,corazón bien en otros lugares no es para
451,0.0,robarme a mí
452,0.0,yo quiero ser presidente de política
453,0.0,para salvar la economía recuperada y que
454,0.0,nunca más en mi patria
455,0.0,[Aplausos]
456,0.0,empieza
457,0.2,te quiere robar a ti te quiere encarnar
458,0.0,a ti porque las consecuencias del tiempo
459,0.0,que todos nosotros
460,0.0,entonces eso es lo que quería mostrar
461,0.0,compartir y pedir a la gente que si
462,0.0,quieres votar por el miedo
463,0.0,con la consigna utilitaria de para que
464,0.5,no sea el más ahora que sea cualquier
465,0.0,otro no te conformes con cualquiera
466,1.0,buscar lo mejor busca el proyecto que te
467,0.0,puede dar la respuesta que te salva la
468,0.0,economía que te preserva el bolsillo que
469,0.0,te cuida el empleo que te asegura que
470,0.0,bolivia nunca pasó de ser un satélite de
471,0.0,padrinos caribeños y esa cuadrilla
472,-0.4,criminal de venezolanos y cubanos
473,0.0,si quieres transformador líneas de
474,0.0,verdad salvando del colombiano aquí
475,0.0,estamos
476,0.16666666666666666,si quieres conformarte con otro mayor
477,0.0,conformarte con el de cualquier posible
478,0.1875,al werder más hay otras opciones porque
479,-0.125,te vas a conformar con cualquier otra
480,-0.1875,cosita tú has visto los debates tú sabes
481,0.0,lo que estaba pasando tú sabes que tiene
482,0.0,dos propuestas sabes quién tiene la
483,0.0,capacidad y yo estoy en esto porque
484,0.0,estoy agradecido con mi padre
485,0.0,soy un cochabambino que creció en santa
486,0.0,cruz que vive en la paz
487,0.0,y le doy mi vida a esta causa y bolivia
488,0.0,me ha preparado para responder a
489,0.26666666666666666,dificultades económicas porque las super
490,-0.25,sortear en el pasado
491,0.0,bolivia me ha ayudado a enfrentar a la
492,0.0,tiranía venezolana igual entonces si
493,0.0,quieres salvar la economía hoy aquí es
494,0.0,pero si quieres recuperar la democracia
495,0.0,hoy para siempre aquí estoy y estamos de
496,-0.2916666666666667,pido que votes con fuerza con gente con
497,0.8,ganas con fe o por miedo no utilitario o
498,0.2,responsable
499,0.0,[Aplausos]
500,0.0,0
501,0.0,si hubiera si no hubiera sido por toda
502,0.0,la manipulación ya estaba garantizado
503,0.0,segundo que hace el acto porque si tú
504,0.0,ves publicado todo el día que la ley de
505,0.0,la gravedad no aplica podría mucha gente
506,0.0,pero deben ser si publican una y otra
507,0.0,vez que la ley de gravedad nuestra
508,0.5,vigente política es porque está bien y
509,0.0,te vas a estrellar y entiendo que tengo
510,0.0,que conseguir
511,0.25,estoy consciente de la novedad vino a mí
512,0.0,de aquí porque la constitución dice que
513,0.2,el voto es individual libre e informado
514,0.0,no tendré baño digital manipulado están
515,0.0,buscando hacer ahora entonces por eso
516,0.0,estoy aquí por eso siga hablando y nada
517,0.5,más de muestra basta un botón
518,0.0,todos saben que ha pasado prestado del
519,0.0,domingo en los debates y por eso no
520,0.0,querían puestos estábamos terminando
521,0.0,porque todos los conocemos y todos
522,0.5,sabemos quién podrá probar la economía y
523,0.4333333333333333,gente y que puede dar respuestas firmes
524,0.0,para rescatar la democracia y 15 marco
525,-0.15,real y asusta no por eso yo le pido a la
526,0.0,gente que no nos dejemos utilizar un
527,0.0,manipular cómo se van tenemos que votar
528,0.15000000000000002,consciente y responsable para salvar
529,0.0,bolivia himno que nos deben de un lugar
530,0.0,a otro eso ha sido parte del sistema de
531,0.0,manipulación e inducción y el voto que
532,0.0,estudió y fíjense la contradicción
533,0.21428571428571427,promos grandes grupos de amigos juntas
534,0.0,de vecinos gremios
535,0.35,casi todos queremos votar por ti muchos
536,0.0,queremos votar por ti pero veo los
537,0.2,medios y dice que nadie quiere votar por
538,0.0,ti turinés esa contradicción entonces te
539,-0.15555555555555559,están diciendo pienses apaga tu cerebro
540,0.0,para morgan y que vamos a llevar para
541,0.0,allá y aunque a la gente decir la verdad
542,0.2,lo que viene es durísimo en la parte
543,0.2,económica yo lo hizo la verdad es tener
544,0.0,a morir yo diría ustedes ven a varios
545,0.0,copiando las propuestas pueden copiar
546,0.43333333333333335,copy-paste es fácil hacer lo que yo les
547,0.0,propuesta donde no puede copiar ni
548,0.0,replicar en la capacidad de experiencia
549,0.0,de equipo y las mesas
550,0.0,[Aplausos]
551,0.0,pero la realidad es bien sencilla quién
552,0.7,puede salvarle con bien y garantizar el
553,0.5,más no por la más esto tuvieron quien
554,0.0,puede después de seis años escribir el
555,1.0,mejor libro
556,0.0,[Aplausos]
557,0.0,cómo analiza a una semana
558,0.0,cada uno vive todas sus decisiones la
559,0.0,presidenta antes yo lo dije con mucha
560,-0.05,pena que fue un error garrafal histórico
561,0.0,ella tenía cabeza historias morales se
562,0.0,lo dije
563,0.0,este año
564,0.0,y le dije que era un error y va a
565,0.2,generar ingobernabilidad y hacer muy
566,-0.5,difícil del tratamiento de la
567,0.0,del quehacer institucional dicho y hecho
568,-0.07500000000000001,casi pasó que iba a ser víctima de san
569,0.5,judas persecuciones dicho y hecho más
570,0.0,invasor ella había sido desechada por un
571,0.0,proyecto no estado ni siquiera el
572,0.0,parlamento quisieron usar la gente para
573,0.0,acomodarse para salvar siglos
574,0.15,normalmente que ella responda a los
575,0.0,desafíos históricos haciendo historial
576,0.0,sin colecciones manejando la transición
577,0.0,y atendiendo el coronavirus es un error
578,0.0,el que hubiera buscaba hacer campaña yo
579,0.0,le dije en europa misma posición que
580,0.0,sostengo ahora que sus estudiantes y
581,0.0,ustedes recuerdan que generosa con
582,0.0,vídeos un documento fijando mi posición
583,0.0,sobre esto porque a diferencia de autos
584,0.0,bolivianos yo como siempre puse la cara
585,0.0,en la vela y el mercosur y señal de club
586,0.0,o sucesión constitucional y no sólo
587,0.0,porque conocen tirano prófugo evo
588,0.10000000000000002,morales por eso tenía que dejar claro de
589,0.5,que como muchos publicanos yo también
590,0.8,fui ganar o si se quiere me dijeron una
591,0.6,versión propia porque fui a decir el
592,0.0,único objetivo la única visión de la
593,0.0,transición
594,0.0,y por eso puede proponer vuelvo a decir
595,0.0,a la reelección presidencial inmediata
596,0.0,es veneno para la democracia la perdimos
597,0.0,18 años del 64 la perdí mis 14 años
598,0.0,neutrales y se empañó la transición por
599,0.0,la reelección presidencial inmediata voy
600,0.0,a cambiar la constitución para eliminar
601,0.0,nunca más varones y perros y luego voy a
602,0.0,hacer por convicción y lo voy a hacer
603,0.0,porque la semana pasada lunes martes y
604,0.0,miércoles y exento al tirano de honor
605,0.0,antes en la corte de san josé pues de
606,0.0,serviberia peregrinar por todo el mundo
607,0.0,tardé siete años pero si lleva lágrima
608,-0.2,ni el no me canso y no ve ring y me fui
609,0.0,a la cdh estaba insulsa me peleé con
610,0.0,insulsamente de con almagro con narrado
611,0.0,con el ebook que brasil no ayudó
612,0.0,finalmente colombia elevó la opinión
613,0.0,consultiva ante la corte de san josé
614,0.0,ramón mestre si un mil cuatro veces
615,0.0,haber un residente duque en gracia el
616,0.0,presidente duque le llevamos las firmas
617,0.0,de las valerosas plataforma
618,0.0,de gracia que llevo aquí también para
619,0.0,recoger gracia y cuestionando camacho
620,0.0,siempre hay que reconocer a los de
621,0.0,trabajar para recolectar las firmas y
622,0.0,colombia vio que éste no era un capricho
623,0.0,el título que era una aspiración
624,0.0,societaria bolivia dijo no queremos que
625,0.0,se respete nuestro voto y los el vamos a
626,0.0,corporales en la corte de san josé 5 un
627,0.0,ciudadano docente ante la corte de san
628,0.0,josé para que se ratifique por siempre y
629,0.0,para siempre el bolivia dijo no deporte
630,0.0,el presidente y miles de artículos que
631,0.0,evo morales resto por su corrupción su
632,0.0,narcotráfico su exterminio porque 'no lo
633,0.0,exigen y su depravada vergonzosa
634,0.0,inmoralidad ante la justicia nacional e
635,0.0,internacional conmigo que esa betis
636,0.0,historia el presidente no va a estar
637,0.0,agazapado la frontera esperando que pasa
638,0.0,para estar en un escondido según
639,0.0,garantizó el saben y yo no sé también
640,0.0,porque él es cobarde y yo sé que eso va
641,0.0,río ha prestado su justicia su
642,0.0,persecución 14 años por los días el
643,0.0,bando 24 escobar haber tirado y por eso
644,0.0,ahora
645,0.0,de la hoya y de lo que dijo el cobarde
646,0.0,dijo
647,0.4,si ganamos vuelvo a la liga no hay que
648,0.0,condicionar de que vamos de estar aquí
649,0.0,entrenando por la parte solamente si
650,0.0,tengo impunidad no lloro enfrentado
651,0.0,todos los días hace 7 años que me tiene
652,0.0,corretearon inicial dicho sea de paso
653,0.0,presidenta ni ustedes gobierno de
654,0.0,transición porque usted mantiene las
655,0.0,acusaciones de la pantalla del banquillo
656,0.0,contrato tuyo gas del cajero de test
657,0.0,para autorizar se han visto las máquinas
658,0.0,también él y su esposa levantó lyon se
659,0.0,sacaron plata de los empleados el de
660,0.0,sentencia por difamación cuando denuncie
661,0.0,la corrupción de arce del bandoneón
662,0.0,nivel nacional y si no ha iniciado y si
663,0.0,bien viciado bubble bando actual como el
664,0.0,señor marco isla ministro de señora ya
665,0.0,mí me presidenta por pero sigue haciendo
666,0.0,y porque seguimos con yacimientos y
667,0.0,lejía y enjuiciando y persiguiendo a
668,0.0,otro cultivo alternativo y así no voy a
669,0.0,llorar pero nada más preguntó por qué
670,0.0,mantener vigentes esa patán y amorales
671,0.0,el tirano prófugo y siga hablando y
672,0.0,cuando vuelves a responder ante la
673,0.0,justicia
674,0.0,evo morales deja de hacernos pasar
675,0.0,vergüenza porque en otras partes del
676,-0.6,mundo tiene miedo de invitarme por favor
677,0.0,que te vayas a la quinceañera
678,0.0,luego
679,0.3499999999999999,bien
680,0.8,Senador Estadounidense Bernie Sanders: Le tengo un gran respeto como líder electo
681,0.0,"con millones de partidarios en su país, pero no puedo quedarme callado mientras usted defiende,"
682,0.0,ayuda e incita a un tirano como Evo Morales de manera incondicional y repetida.
683,0.0,"Nuestra Constitución Boliviana limita a los presidentes a una reelección y dos mandatos,"
684,-0.30000000000000004,"al igual que en Estados Unidos. Pero Evo forzó
un fallo en 2013, de sus jueces dóciles,"
685,0.0,"para permitirse un tercer mandato. En 2016
llamó a referéndum para conseguir uno adicional,"
686,0.0,"el pueblo Boliviano votó NO. Luego presionó
por otro fallo, estableciendo que la reelección"
687,0.09523809523809523,"indefinida era un ""derecho humano"" de la OEA,
y se postuló para un CUARTO mandato."
688,0.0,"En las elecciones del año pasado, Evo y su
gente falsificaron firmas, alteraron las actas,"
689,0.0,"los muertos votaron y cuando eso no fue suficiente
... detuvo el conteo rápido y montó servidores"
690,0.16666666666666669,ocultos para modificar más actas.
691,0.05,"Los jóvenes aca, como los jóvenes que se
presentan en sus mítines en Estados Unidos,"
692,0.0,"salieron en masa para defender nuestra democracia
en las calles de Bolivia."
693,0.0,"La auditoría irrefutable de la OEA, que Evo
había pedido y aceptado como VINCULANTE,"
694,0.0,"demostró que la elección fue amañada. El
10 de Noviembre anuló el fraude y convocó"
695,0.13636363636363635,"a nuevas elecciones con un nuevo Tribunal
Electoral. Luego huyó a México."
696,0.25,"Catorce días después, los representantes
en el Congreso de Evo, con más de 2/3 del"
697,0.125,"Parlamento actual, aprobaron UNÁNIMAMENTE
la ley que hizo exactamente lo que pidió,"
698,0.0,"y ratificó la validez constitucional de solo
dos mandatos presidenciales."
699,0.13000000000000003,"Es muy claro: fue un fraude, no un golpe.
De hecho es Evo Morales quien perpetró un"
700,-0.15000000000000002,"golpe de Estado en cámara lenta a lo largo
de los años, siguiendo el manual diseñado"
701,0.0,por su amigo Maduro en Venezuela.
702,0.0,"El dinero del petróleo chavista ha financiado
a académicos y ""pensantes"" en su país para"
703,0.03333333333333333,"defender la completa aniquilación de Venezuela, donde nunca tan pocos, con tanto poder, durante"
704,0.025,"tanto tiempo, han destruido completamente la democracia"
705,0.1875,y exterminado la economía de un país tan rico.
706,0.0,"Estos mismos ""académicos"" sugieren que, ""estadísticamente"","
707,0.0,Evo podría haber ganado las elecciones Bolivianas del año pasado sin fraude.
708,-0.0625,"Señor, con el debido respeto, una moneda
lanzada cinco veces puede caer cinco veces seguidas en ""cruz"";"
709,0.0,esto puede suceder estadísticamente una vez cada 32 veces que se repite este ejercicio.
710,0.0,"Pero si la moneda está amañada y tiene ""cruz"" en ambos lados,"
711,0.0,"será ""cruz"" cada vez, si la lanza una o mil veces."
712,0.0,"En mis días como ingeniero de sistemas de IBM, aprendí un hecho simple: basura entra, basura sale."
713,0.0,"La basura, disfrazada de análisis académico para defender el fraude, sigue siendo basura,"
714,0.0,incluso si se publica en medios de comunicación respetados.
715,0.5,"Hay muchas críticas bien fundadas sobre el
gobierno de transición en mi país,"
716,0.5,"he expresado muchas,"
717,-1.0,"pero no se deben utilizar para defender
a Evo Morales, un autócrata despiadado"
718,0.15000000000000002,"que amordazó a la prensa libre, criminalizó
a la oposición, cerro instituciones, protegió"
719,0.0,"la cocaína, violó la Constitución, desautorizó
los resultados de un referéndum vinculante"
720,0.0,"y cometió un fraude electoral masivo. Desde un punto de vista moral,"
721,0.0,"la depravación personal del expresidente es indefendible,"
722,0.5,"muchos preguntan: si aparecerá, en Netflix,"
723,0.13636363636363635,"en una nueva temporada de las series televisivas de ""Narcos"" o ""Jeffrey Epstein""."
724,0.0,"Cuando los Bolivianos huían al exilio, de
la persecución de Evo, el repetia una frase:"
725,-0.4,"""el que se escapa es un delicuente confeso"".
Lo hizo, lo es."
726,0.25,"Estoy seguro de que si un presidente de EE.UU. Buscara un cuarto mandato consecutivo,"
727,0.0,"mientras manipula el sistema de votación
por correo, usted también, señor,"
728,0.0,"Senador Sanders estaria en las calles de EE. UU.,"
729,-0.4,"""Pitita"" a mano, gritando ""nadie se cansa, nadie se rinde""."
730,0.55,""", marchando por elecciones libres y justas,
por el respeto de la Constitución, por la"
731,0.0,democracia y contra el fraude.
732,-0.5,"Lamento que sigas entrometiéndote en los
asuntos Bolivianos una y otra vez,"
733,0.0,"mientras abrazas a los tiranos latinoamericanos. No
quiero entrometerme,"
734,0.10000000000000002,"pero está claro que tiene la intención de golpear a Almagro, a la OEA y a mi país,"
735,0.0,"para intentar sumar puntos contra sus oponentes Republicanos y reavivar su juventud,"
736,0.5,"pero eterno, enamoramiento de Castro. Bueno, no podrá intimidar a Bolivia,"
737,0.0,"pero puede entregar Florida a sus oponentes, nuevamente. Explíquele eso a su partido politico."
738,1.0,"Bendiciones para usted y su maravillosa familia,
de todos los Bolivianos que viven en libertad."
